# auto-battlebot velocity jig
# columns: t_us,count,gx,gy,gz,ax,ay,az  (raw int16 imu)
# encoder: quadrature x4 (constant column if unplugged)
# sample_rate_hz=1000 gyro_dps_per_lsb=0.140 accel_g_per_lsb=0.000488
846313553,0,3,-2,-4,11,25,-2046
846314553,0,2,-2,0,16,32,-2051
846315553,0,2,-2,-2,15,29,-2052
846316553,0,1,-3,-6,13,33,-2042
846317553,0,1,-2,-3,10,32,-2052
846318553,0,7,-2,-7,15,26,-2041
846319553,0,2,-5,-4,11,27,-2043
846320553,0,0,-2,-2,11,27,-2043
846321553,0,3,-5,-5,11,28,-2045
846322553,0,4,-4,-7,11,33,-2050
846323553,0,3,-5,-6,11,24,-2049
846324553,0,5,-4,-7,13,37,-2047
846325553,0,2,0,-3,14,29,-2041
846326553,0,4,-1,-3,10,37,-2042
846327553,0,4,-1,-2,11,28,-2045
846328553,0,1,0,1,15,27,-2049
846329553,0,3,-3,-2,10,36,-2053
846330553,0,5,-6,-4,12,28,-2051
846331553,0,5,-3,-3,17,27,-2048
846332553,0,1,-2,-7,12,26,-2049
846333553,0,3,-3,-5,8,28,-2053
846334553,0,3,-3,-3,13,27,-2051
846335553,0,5,-3,-4,10,30,-2054
846336553,0,1,-6,-6,13,27,-2042
846337553,0,2,-3,-1,11,27,-2040
846338553,0,5,-1,-3,12,31,-2043
846339553,0,1,-1,0,15,34,-2048
846340553,0,4,0,-2,12,30,-2044
846341553,0,4,-2,-5,11,27,-2045
846342553,0,0,-2,-4,12,32,-2045
846343553,0,1,-2,-3,7,35,-2043
846344553,0,2,1,0,6,35,-2049
846345553,0,4,-1,-4,6,32,-2052
846346553,0,1,-2,-5,8,33,-2049
846347553,0,-2,-3,-4,8,33,-2046
846348553,0,1,-3,-4,14,42,-2045
846349553,0,5,-7,-4,10,19,-2045
846350553,0,3,-2,0,11,35,-2048
846351553,0,6,-3,-2,9,26,-2048
846352553,0,1,-2,-3,12,24,-2042
846353553,0,3,-1,-3,12,31,-2048
846354553,0,4,0,-2,16,28,-2044
846355553,0,0,0,-5,15,31,-2042
846356553,0,0,-5,-3,14,26,-2049
846357553,0,2,0,-5,13,30,-2050
846358553,0,4,-4,-5,16,32,-2041
846359553,0,5,-6,-7,17,25,-2048
846360553,0,5,1,-5,15,27,-2039
846361553,0,1,-2,-5,13,31,-2046
846362553,0,2,-3,-4,13,29,-2042
846363553,0,4,0,0,9,33,-2042
846364553,0,4,-4,-7,8,37,-2050
846365553,0,6,-2,-5,14,29,-2046
846366553,0,2,1,-5,5,35,-2052
846367553,0,1,-4,-2,8,32,-2045
846368553,0,0,-1,-2,14,35,-2046
846369553,0,0,-1,-3,5,39,-2045
846370553,0,5,-2,-3,11,28,-2044
846371553,0,-1,2,-4,14,30,-2047
846372553,0,1,0,-2,8,33,-2047
846373553,0,3,-1,-2,8,29,-2039
846374553,0,0,2,-5,9,36,-2042
846375553,0,4,-7,-4,13,29,-2043
846376553,0,6,-2,-2,16,25,-2045
846377553,0,1,-1,-4,15,35,-2041
846378553,0,3,-4,-2,10,33,-2051
846379553,0,2,0,0,8,31,-2049
846380553,0,1,-3,-2,12,32,-2043
846381553,0,0,0,-2,13,34,-2052
846382553,0,5,-2,-1,14,34,-2050
846383553,0,3,-7,-4,16,37,-2050
846384553,0,3,-2,-5,16,28,-2052
846385553,0,-1,0,-2,15,28,-2055
846386553,0,-1,0,0,12,28,-2051
846387553,0,0,1,-4,17,30,-2042
846388553,0,-1,-5,-6,18,30,-2045
846389553,0,-1,0,-2,18,26,-2047
846390553,0,0,-1,-3,18,25,-2043
846391553,0,3,-5,-6,19,29,-2047
846392553,0,2,-5,-2,11,28,-2042
846393553,0,1,-3,-1,17,29,-2050
846394553,0,5,-3,-6,2,29,-2042
846395553,0,5,-5,-5,13,27,-2039
846396553,0,2,-1,-5,16,31,-2051
846397553,0,6,-3,-3,7,29,-2052
846398553,0,-1,0,0,11,39,-2046
846399553,0,0,-1,-2,15,25,-2043
846400553,0,0,-2,-1,12,36,-2041
846401553,0,2,-3,-2,8,20,-2043
846402553,0,5,-3,-2,14,30,-2044
846403553,0,1,-1,0,11,29,-2051
846404553,0,1,-3,-3,10,35,-2042
846405553,0,1,-3,-4,11,38,-2040
846406553,0,1,-3,-4,18,28,-2048
846407553,0,4,-3,-3,8,34,-2043
846408553,0,0,-5,-5,20,25,-2047
846409553,0,0,-2,-4,14,32,-2055
846410553,0,5,-3,-4,11,28,-2042
846411553,0,2,-2,-1,10,36,-2047
846412553,0,2,-4,-5,14,25,-2044
846413553,0,2,-3,-4,9,34,-2042
846414553,0,0,-1,-6,20,27,-2049
846415553,0,0,-3,-5,11,31,-2038
846416553,0,2,-3,-4,10,28,-2047
846417553,0,1,-7,-5,17,32,-2047
846418553,0,6,-6,-6,13,27,-2051
846419553,0,4,-3,-3,9,32,-2047
846420553,0,2,-3,-4,16,33,-2042
846421553,0,-1,-1,-5,14,26,-2044
846422553,0,3,0,-3,5,35,-2043
846423553,0,1,-1,-4,17,30,-2047
846424553,0,3,-2,-2,14,34,-2048
846425553,0,5,-4,-8,11,35,-2050
846426553,0,3,-5,-2,8,34,-2048
846427553,0,3,-1,-2,14,21,-2049
846428553,0,0,-5,0,13,33,-2047
846429553,0,1,0,-1,14,30,-2044
846430553,0,0,2,-1,10,30,-2047
846431553,0,3,0,-6,18,27,-2050
846432553,0,2,-3,-5,15,33,-2044
846433553,0,4,1,-1,20,37,-2050
846434553,0,3,-5,-4,12,38,-2041
846435553,0,0,2,-3,9,29,-2043
846436553,0,4,-2,-1,23,32,-2046
846437553,0,2,0,-1,10,33,-2047
846438553,0,2,3,1,15,28,-2042
846439553,0,3,-7,0,15,29,-2046
846440553,0,0,-3,-1,13,26,-2042
846441553,0,-3,-1,-1,7,31,-2051
846442553,0,4,-3,-3,7,32,-2041
846443553,0,4,-4,-6,10,35,-2046
846444553,0,-1,0,1,10,27,-2041
846445553,0,2,-5,-3,15,25,-2046
846446553,0,2,-2,0,11,31,-2049
846447553,0,2,-4,-2,8,26,-2045
846448553,0,-1,0,-5,12,31,-2045
846449553,0,2,-1,-2,14,31,-2050
846450553,0,3,-3,-7,13,32,-2045
846451553,0,3,0,-2,7,31,-2046
846452553,0,3,-1,-4,11,32,-2054
846453553,0,2,0,-4,0,26,-2044
846454553,0,3,-3,-4,19,28,-2040
846455553,0,2,-4,-1,13,29,-2046
846456553,0,2,-3,0,13,30,-2039
846457553,0,7,-4,-6,10,26,-2041
846458553,0,3,-4,-5,17,29,-2046
846459553,0,1,-1,0,19,26,-2051
846460553,0,2,-1,-3,17,32,-2048
846461553,0,-3,1,-2,10,26,-2044
846462553,0,3,-2,-4,10,32,-2045
846463553,0,3,-1,-3,15,30,-2046
846464553,0,5,-5,-8,13,25,-2048
846465553,0,2,-4,-3,9,32,-2044
846466553,0,2,-3,-1,2,30,-2045
846467553,0,1,-4,-3,10,33,-2047
846468553,0,5,0,0,11,32,-2047
846469554,0,1,-1,-2,11,34,-2050
846470553,0,4,-6,-5,15,28,-2041
846471554,0,3,-2,-1,15,38,-2040
846472555,0,2,-6,-4,3,32,-2043
846473553,0,4,-3,-9,15,21,-2048
846474553,0,5,-5,-4,16,33,-2039
846475553,0,3,-3,-5,19,27,-2047
846476553,0,1,1,-1,12,29,-2045
846477553,0,-1,-3,-1,17,32,-2045
846478553,0,3,-2,-6,11,25,-2035
846479553,0,1,-2,-3,7,33,-2038
846480553,0,4,-3,-4,9,30,-2045
846481553,0,-1,-2,-4,9,25,-2049
846482553,0,5,-5,-2,8,34,-2045
846483553,0,3,-3,-1,3,30,-2043
846484553,0,0,-4,-3,6,27,-2043
846485553,0,3,-1,-3,19,29,-2043
846486553,0,-2,-1,1,11,29,-2044
846487553,0,3,1,-1,17,31,-2048
846488553,0,0,-2,-4,17,28,-2041
846489553,0,3,-4,-6,14,33,-2050
846490553,0,3,-1,-4,19,26,-2044
846491553,0,0,-1,-2,13,31,-2042
846492553,0,1,-5,-2,4,32,-2048
846493553,0,3,-6,-3,8,25,-2044
846494553,0,-1,-3,-1,14,26,-2046
846495553,0,3,-4,-5,15,26,-2046
846496553,0,3,-2,-3,4,30,-2045
846497553,0,2,-2,-6,11,30,-2050
846498553,0,5,-4,-7,15,31,-2050
846499553,0,1,1,-4,4,32,-2048
846500553,0,2,-1,-2,11,33,-2048
846501553,0,1,0,-4,19,38,-2057
846502553,0,2,-3,-3,18,39,-2044
846503553,0,5,-2,-3,15,30,-2040
846504553,0,5,-4,-5,16,28,-2045
846505553,0,-1,0,-2,14,28,-2048
846506553,0,4,-3,-4,11,28,-2048
846507553,0,5,-7,-4,15,32,-2043
846508553,0,0,2,2,13,36,-2050
846509553,0,1,-3,-5,13,25,-2041
846510553,0,7,-2,-4,12,28,-2048
846511553,0,1,-3,-4,15,28,-2041
846512553,0,1,-4,-4,8,27,-2045
846513553,0,1,-3,-3,13,29,-2044
846514553,0,4,-5,-7,9,30,-2050
846515553,0,2,-2,-2,7,28,-2054
846516553,0,0,-1,-2,19,25,-2050
846517553,0,1,-3,-3,12,29,-2043
846518553,0,0,0,0,11,30,-2038
846519553,0,4,-2,-3,23,32,-2041
846520553,0,-1,-1,-4,8,32,-2042
846521553,0,0,-1,-1,8,36,-2044
846522553,0,2,-3,-4,12,23,-2040
846523553,0,3,-2,-4,6,20,-2050
846524553,0,4,0,-3,8,34,-2046
846525553,0,1,-2,-4,12,34,-2051
846526553,0,4,-3,-5,6,31,-2049
846527553,0,2,-4,-3,11,32,-2048
846528553,0,1,-2,-2,8,27,-2042
846529553,0,0,-1,-3,14,29,-2049
846530553,0,2,-3,-4,14,26,-2042
846531553,0,0,-3,-3,14,29,-2054
846532553,0,0,1,-6,9,39,-2048
846533553,0,-1,-3,-4,15,32,-2046
846534553,0,2,-4,-2,20,32,-2043
846535553,0,1,-1,-2,18,31,-2049
846536553,0,1,-3,-3,12,29,-2044
846537553,0,1,-2,-4,11,29,-2044
846538553,0,3,-1,-5,13,30,-2047
846539553,0,1,1,-3,13,31,-2048
846540553,0,5,-4,-3,7,31,-2046
846541553,0,2,-6,-5,10,23,-2047
846542553,0,0,0,-3,14,37,-2045
846543553,0,0,-5,2,11,25,-2046
846544553,0,4,-1,-7,14,32,-2043
846545553,0,2,1,-4,13,22,-2042
846546553,0,1,-3,-4,15,29,-2044
846547553,0,1,-3,-5,12,30,-2047
846548553,0,3,0,-4,12,26,-2045
846549553,0,2,-5,-4,9,33,-2044
846550553,0,2,-7,-4,20,31,-2053
846551553,0,1,-6,-2,17,35,-2046
846552553,0,0,-1,-2,16,32,-2049
846553553,0,0,-2,-4,9,29,-2039
846554553,0,2,0,-4,10,26,-2046
846555553,0,0,1,-7,12,26,-2041
846556553,0,1,0,1,-3,31,-2042
846557553,0,4,-2,-3,13,30,-2046
846558553,0,6,-2,-7,10,28,-2044
846559553,0,1,0,-5,14,28,-2047
846560553,0,4,-4,-3,15,29,-2041
846561553,0,4,0,-2,10,29,-2045
846562553,0,1,2,-2,12,25,-2039
846563553,0,0,-4,-5,10,36,-2045
846564553,0,-2,0,-1,11,23,-2048
846565553,0,1,-2,-5,16,32,-2044
846566553,0,3,-4,-5,5,33,-2044
846567553,0,1,-2,-2,15,24,-2048
846568553,0,3,-3,-3,16,36,-2048
846569553,0,0,-3,-4,15,37,-2041
846570553,0,0,1,-2,8,32,-2045
846571553,0,0,-1,0,17,33,-2048
846572553,0,3,-4,-6,15,35,-2041
846573553,0,3,-5,-4,16,38,-2041
846574553,0,4,-1,-2,14,31,-2050
846575553,0,2,0,-1,11,31,-2042
846576553,0,5,-4,-7,11,35,-2045
846577553,0,1,-1,-5,9,31,-2046
846578553,0,4,-4,-7,10,33,-2042
846579553,0,1,-4,-6,19,31,-2043
846580553,0,2,-2,-4,24,26,-2052
846581553,0,2,-2,-2,17,30,-2047
846582553,0,3,-4,-8,15,35,-2045
846583553,0,-1,1,-3,11,29,-2047
846584553,0,2,-3,-4,11,28,-2048
846585553,0,3,-4,-6,13,29,-2043
846586553,0,4,1,-1,7,30,-2050
846587553,0,4,-3,-5,10,37,-2051
846588553,0,-1,-1,-1,19,28,-2047
846589553,0,-2,-3,-3,11,24,-2044
846590553,0,-1,-5,-3,10,25,-2044
846591553,0,0,-2,-2,9,29,-2045
846592553,0,2,-2,-4,11,30,-2044
846593553,0,3,-1,-1,13,25,-2047
846594553,0,3,0,-5,9,35,-2040
846595553,0,2,-6,-6,14,30,-2044
846596553,0,-3,1,-3,11,30,-2042
846597553,0,0,0,-3,19,26,-2055
846598553,0,5,0,-2,20,31,-2046
846599553,0,-1,-1,-5,9,30,-2058
846600553,0,3,-5,-6,14,34,-2049
846601553,0,1,-4,-5,16,22,-2040
846602553,0,4,0,-5,17,27,-2043
846603553,0,3,-2,-3,15,29,-2045
846604553,0,1,-2,-7,12,38,-2046
846605553,0,3,-5,-5,7,29,-2051
846606553,0,1,-2,-4,11,30,-2044
846607553,0,-3,1,0,12,27,-2044
846608553,0,2,-1,-6,16,24,-2049
846609553,0,4,-2,-3,11,31,-2045
846610553,0,2,-5,-6,9,25,-2049
846611553,0,0,-2,-6,9,32,-2046
846612553,0,5,-3,-6,14,31,-2055
846613553,0,-1,2,-2,9,31,-2051
846614553,0,4,-4,-2,10,28,-2046
846615553,0,2,1,0,12,33,-2051
846616553,0,1,-2,-1,19,26,-2048
846617553,0,3,-1,-2,13,33,-2046
846618553,0,2,-1,0,23,24,-2044
846619553,0,1,-3,-2,11,30,-2047
846620553,0,3,-3,-7,10,30,-2046
846621553,0,3,-7,-6,14,23,-2042
846622553,0,-2,-1,-3,10,33,-2042
846623553,0,1,1,-2,18,34,-2041
846624553,0,3,-4,-4,14,32,-2047
846625553,0,3,-2,-5,16,43,-2045
846626553,0,-2,-3,-3,8,32,-2050
846627553,0,5,-4,-3,11,23,-2045
846628553,0,5,-5,-7,14,28,-2039
846629553,0,1,-6,-5,12,31,-2049
846630553,0,4,-3,-5,20,35,-2049
846631553,0,1,3,-4,14,32,-2052
846632553,0,5,-1,-4,15,26,-2049
846633553,0,5,-3,-6,11,29,-2049
846634553,0,0,0,-2,11,25,-2052
846635553,0,3,-2,-4,17,31,-2048
846636553,0,-3,-3,-3,13,31,-2047
846637553,0,2,-1,0,11,30,-2046
846638553,0,-3,-2,-2,6,29,-2043
846639553,0,-1,-5,-4,17,31,-2047
846640553,0,1,0,-2,11,32,-2042
846641553,0,1,-2,-3,15,29,-2045
846642553,0,2,0,-2,9,33,-2054
846643553,0,2,-2,-2,18,32,-2049
846644553,0,2,0,-2,12,33,-2054
846645553,0,1,-2,-3,12,32,-2048
846646553,0,2,-3,-4,12,29,-2044
846647553,0,2,1,-2,17,28,-2049
846648553,0,4,-4,-4,12,32,-2039
846649553,0,0,0,-4,19,34,-2043
846650553,0,0,0,-4,7,35,-2045
846651553,0,5,1,-1,14,35,-2039
846652553,0,0,-1,-2,17,31,-2044
846653553,0,3,-5,-4,12,31,-2050
846654553,0,2,-2,-3,13,35,-2048
846655553,0,0,-4,-3,11,26,-2050
846656553,0,0,-3,-1,18,30,-2045
846657553,0,1,-2,-2,15,25,-2041
846658553,0,3,-4,-5,18,38,-2044
846659553,0,0,2,-1,17,27,-2043
846660553,0,2,-1,-4,9,30,-2046
846661553,0,1,-3,-1,10,40,-2039
846662553,0,-1,-4,-2,12,35,-2051
846663553,0,-1,-1,-4,18,33,-2044
846664553,0,4,-4,-5,15,37,-2046
846665553,0,2,-2,-1,12,31,-2041
846666553,0,2,1,-1,7,28,-2046
846667553,0,4,0,2,9,28,-2044
846668553,0,0,-2,-8,9,22,-2056
846669553,0,4,-1,-6,9,31,-2043
846670553,0,-1,1,-3,13,33,-2051
846671553,0,4,-1,-2,11,33,-2045
846672553,0,0,-5,-6,19,31,-2046
846673553,0,-1,-3,-1,13,27,-2047
846674553,0,1,1,1,12,31,-2049
846675553,0,3,-4,-3,15,30,-2043
846676553,0,1,-5,0,20,33,-2046
846677553,0,1,-3,-3,13,29,-2054
846678553,0,2,-1,0,6,36,-2038
846679553,0,0,-2,-4,9,33,-2044
846680553,0,2,-4,-7,16,33,-2043
846681553,0,-1,2,-2,14,22,-2047
846682553,0,4,-1,-5,14,28,-2051
846683553,0,5,-3,-3,13,37,-2047
846684553,0,2,-3,-2,9,35,-2047
846685553,0,2,-2,-2,9,33,-2044
846686553,0,-1,-1,-1,14,31,-2048
846687553,0,1,0,-4,5,27,-2038
846688553,0,1,-1,0,10,28,-2043
846689553,0,2,-3,-1,6,32,-2046
846690553,0,2,1,-1,15,31,-2049
846691553,0,4,-2,-5,6,29,-2044
846692553,0,2,-1,-1,11,36,-2046
846693553,0,0,-2,-5,14,37,-2042
846694553,0,0,-3,-5,7,38,-2044
846695553,0,4,1,-5,10,37,-2040
846696553,0,5,-2,-5,11,22,-2048
846697553,0,4,-3,-3,19,29,-2043
846698553,0,1,-2,-2,15,22,-2047
846699553,0,-3,-2,-7,7,32,-2046
846700553,0,-1,-4,-3,17,30,-2048
846701553,0,0,-3,1,12,32,-2051
846702553,0,0,-4,-3,16,30,-2050
846703553,0,2,0,-2,9,34,-2044
846704553,0,3,-2,-6,19,35,-2052
846705553,0,8,-5,-3,5,31,-2051
846706553,0,6,0,-3,7,33,-2054
846707553,0,3,-5,-3,17,29,-2044
846708553,0,1,-1,1,9,32,-2045
846709553,0,4,-1,-9,12,29,-2048
846710553,0,1,-3,-3,16,31,-2043
846711553,0,2,-3,-4,13,33,-2050
846712553,0,0,1,0,13,33,-2041
846713553,0,2,-4,-5,10,34,-2046
846714553,0,2,2,-1,11,25,-2048
846715553,0,-1,-2,-4,16,36,-2042
846716553,0,2,-3,-5,13,26,-2044
846717553,0,1,-1,-2,10,31,-2050
846718553,0,2,-4,-7,15,29,-2047
846719553,0,0,2,-3,-1,29,-2049
846720553,0,4,-1,-7,6,30,-2042
846721553,0,5,-4,-7,14,33,-2050
846722553,0,0,-1,-3,12,28,-2048
846723553,0,2,-2,-5,13,22,-2043
846724553,0,1,0,-5,12,33,-2045
846725553,0,1,1,-4,16,28,-2042
846726553,0,2,-3,-2,16,34,-2044
846727553,0,4,-1,-7,11,30,-2046
846728553,0,3,-4,-4,11,29,-2045
846729553,0,3,-2,-3,17,35,-2043
846730553,0,3,-3,-4,16,32,-2050
846731553,0,4,-3,-3,11,33,-2055
846732553,0,-3,-3,-4,10,28,-2046
846733553,0,-2,-1,-3,21,29,-2045
846734553,0,0,-2,-8,9,37,-2045
846735553,0,0,-3,-3,6,31,-2040
846736553,0,3,-4,-5,15,32,-2042
846737553,0,7,-1,-5,1,32,-2043
846738553,0,1,-5,-3,15,30,-2044
846739553,0,2,-6,-6,14,29,-2044
846740553,0,1,0,-2,11,32,-2045
846741553,0,1,-2,-3,10,24,-2046
846742553,0,2,-3,-3,15,25,-2048
846743553,0,4,-1,-4,11,33,-2045
846744553,0,2,-2,-4,10,29,-2047
846745553,0,1,-1,1,19,32,-2043
846746553,0,-1,3,-1,17,31,-2042
846747553,0,2,-3,-4,16,33,-2054
846748553,0,2,-1,-4,6,29,-2048
846749553,0,0,-2,-1,17,27,-2044
846750553,0,1,-4,-6,14,27,-2050
846751553,0,4,-4,-4,13,27,-2049
846752553,0,1,-2,-1,8,30,-2052
846753553,0,3,-2,-5,10,29,-2046
846754553,0,2,-1,-6,17,33,-2049
846755553,0,-1,-3,-1,13,29,-2053
846756553,0,3,-1,-2,9,26,-2049
846757553,0,0,0,-2,11,30,-2045
846758553,0,-1,-4,-2,12,28,-2040
846759553,0,1,-1,0,16,29,-2036
846760553,0,1,-3,0,13,29,-2047
846761553,0,2,-4,-5,8,30,-2049
846762553,0,0,-4,-3,11,30,-2050
846763553,0,3,-4,-6,9,37,-2042
846764553,0,2,-2,-2,16,27,-2046
846765553,0,4,-1,-4,13,31,-2052
846766553,0,1,-2,-5,10,23,-2042
846767553,0,1,0,-4,11,29,-2042
846768553,0,5,-2,-4,11,25,-2045
846769553,0,4,-4,-6,13,26,-2052
846770553,0,2,-4,-4,12,29,-2051
846771553,0,5,-3,-3,13,29,-2052
846772553,0,1,0,-3,13,28,-2051
846773553,0,0,-2,-4,17,32,-2052
846774553,0,3,-1,1,18,33,-2046
846775553,0,1,1,-3,11,34,-2047
846776553,0,3,-4,-6,16,25,-2042
846777553,0,3,1,-1,16,27,-2044
846778553,0,-1,-1,-3,12,33,-2049
846779553,0,2,-1,-2,8,23,-2051
846780553,0,3,-4,0,9,35,-2045
846781553,0,2,-2,-5,15,36,-2045
846782553,0,1,-1,-2,14,31,-2048
846783553,0,5,-1,-6,19,33,-2050
846784553,0,2,-1,-4,8,31,-2044
846785553,0,1,-2,-5,11,34,-2046
846786553,0,0,-6,-2,2,31,-2052
846787553,0,2,2,0,8,33,-2054
846788553,0,2,0,-3,20,31,-2048
846789553,0,-1,-4,-5,19,38,-2047
846790553,0,2,-1,-3,7,30,-2047
846791553,0,2,-1,-3,8,31,-2038
846792553,0,1,1,-2,13,27,-2044
846793553,0,4,0,-1,11,28,-2043
846794553,0,1,-3,-6,14,33,-2041
846795553,0,4,1,-2,8,22,-2048
846796553,0,3,-5,-3,22,34,-2042
846797553,0,2,0,-4,9,30,-2043
846798553,0,1,0,-7,13,37,-2043
846799553,0,4,-3,-6,7,36,-2049
846800553,0,2,1,0,13,27,-2046
846801553,0,4,-3,-3,18,37,-2047
846802553,0,2,0,-1,17,34,-2042
846803553,0,1,1,0,16,25,-2041
846804553,0,2,-1,-4,11,35,-2051
846805553,0,-1,-1,-1,18,34,-2051
846806553,0,3,-4,-2,16,29,-2040
846807553,0,4,-4,-8,13,29,-2041
846808553,0,-2,0,1,6,26,-2046
846809553,0,3,-5,-4,11,37,-2046
846810553,0,0,-3,-5,8,30,-2047
846811553,0,2,-2,-1,10,26,-2058
846812553,0,1,0,-2,15,30,-2052
846813553,0,2,-2,-6,8,23,-2050
846814553,0,-1,-1,0,14,28,-2047
846815553,0,3,-7,-6,13,34,-2042
846816553,0,-2,1,-4,10,27,-2045
846817553,0,3,-2,-2,16,29,-2049
846818553,0,3,-2,-4,7,28,-2043
846819553,0,-2,1,-6,6,32,-2048
846820553,0,3,-8,-4,5,33,-2045
846821553,0,5,-3,-5,11,32,-2050
846822553,0,0,0,-4,18,23,-2040
846823553,0,3,-6,-4,8,29,-2046
846824553,0,3,-2,-3,15,35,-2048
846825553,0,3,-1,-6,16,24,-2037
846826553,0,2,1,-3,14,25,-2047
846827553,0,2,-2,-4,6,29,-2046
846828553,0,0,-1,-5,8,31,-2044
846829553,0,3,2,-7,11,30,-2046
846830553,0,4,-3,-3,13,33,-2046
846831553,0,4,-4,-1,7,34,-2043
846832553,0,3,-4,-4,12,33,-2049
846833553,0,1,-3,-2,18,25,-2043
846834553,0,1,-3,-3,12,35,-2046
846835553,0,1,-2,-5,13,24,-2038
846836553,0,2,-2,-4,9,37,-2041
846837553,0,3,-3,-5,15,34,-2041
846838553,0,3,-4,-5,10,29,-2049
846839553,0,0,-2,-6,10,28,-2046
846840553,0,0,-4,0,15,26,-2044
846841553,0,5,2,-5,10,33,-2049
846842553,0,1,0,-6,14,29,-2045
846843553,0,2,-3,-6,7,33,-2046
846844553,0,0,-5,-5,16,28,-2047
846845553,0,1,-2,-6,11,28,-2040
846846553,0,1,-4,-3,9,28,-2044
846847553,0,4,-5,-2,15,29,-2052
846848553,0,0,-1,-1,12,33,-2044
846849553,0,1,-5,-2,16,33,-2039
846850553,0,-2,-3,-4,16,29,-2047
846851553,0,0,2,-1,13,27,-2044
846852553,0,0,-4,-3,6,28,-2045
846853553,0,3,0,-2,10,28,-2054
846854553,0,2,2,-3,12,34,-2045
846855553,0,1,-3,-3,13,29,-2050
846856553,0,1,1,1,11,31,-2050
846857553,0,6,-4,-6,11,24,-2043
846858553,0,-3,-2,-1,14,40,-2048
846859553,0,2,2,-2,10,32,-2052
846860553,0,4,-3,-2,8,31,-2046
846861553,0,5,-4,-6,12,33,-2044
846862553,0,1,-2,-1,13,28,-2049
846863553,0,1,-4,-1,16,35,-2045
846864553,0,-1,-1,-1,14,26,-2038
846865553,0,3,-3,0,13,34,-2051
846866553,0,0,-1,1,12,28,-2045
846867553,0,-1,-1,-5,12,32,-2048
846868553,0,5,-4,-5,14,34,-2041
846869553,0,0,1,-3,13,33,-2050
846870553,0,1,2,-1,11,33,-2052
846871553,0,2,0,-6,11,31,-2050
846872553,0,5,-1,-6,13,30,-2043
846873553,0,-1,2,-1,20,22,-2043
846874553,0,0,-2,-4,12,20,-2055
846875553,0,0,-1,-1,23,39,-2042
846876553,0,3,-4,-6,6,29,-2056
846877553,0,2,-3,-5,10,34,-2049
846878553,0,-1,2,-4,11,32,-2049
846879553,0,1,-3,-5,6,30,-2045
846880553,0,1,-2,-4,11,26,-2051
846881553,0,3,-4,-3,5,26,-2041
846882553,0,0,-2,-1,9,30,-2043
846883553,0,2,-2,-6,6,29,-2049
846884553,0,2,-3,-3,12,34,-2044
846885553,0,2,-5,-3,10,32,-2050
846886553,0,0,0,1,10,30,-2050
846887553,0,5,-3,-5,11,38,-2048
846888553,0,3,-4,-2,9,22,-2040
846889553,0,5,-1,-4,10,27,-2045
846890553,0,3,-1,-3,7,30,-2047
846891553,0,3,-1,-3,7,30,-2046
846892553,0,1,0,-4,10,35,-2045
846893553,0,1,1,-5,8,30,-2049
846894553,0,5,-3,-8,8,30,-2048
846895553,0,3,-2,-5,16,24,-2044
846896553,0,-3,2,-4,9,25,-2041
846897553,0,5,-4,-4,11,26,-2048
846898553,0,3,0,-5,15,21,-2050
846899553,0,3,0,-3,11,32,-2052
846900553,0,4,-2,-6,18,30,-2053
846901553,0,2,-1,-6,18,31,-2043
846902553,0,4,-2,-6,18,37,-2046
846903553,0,0,-6,-4,10,31,-2048
846904553,0,4,-6,-3,19,27,-2049
846905553,0,5,3,-2,16,26,-2050
846906553,0,3,-2,-4,14,34,-2036
846907553,0,1,0,-3,13,25,-2044
846908553,0,-1,-4,-6,10,32,-2042
846909553,0,2,-4,-2,8,34,-2044
846910553,0,2,2,-2,16,36,-2040
846911553,0,4,-4,-1,13,28,-2043
846912553,0,5,-2,-3,11,31,-2043
846913553,0,4,-3,-3,18,35,-2049
846914553,0,2,-2,-1,19,29,-2050
846915553,0,2,2,-2,16,29,-2044
846916553,0,3,-1,-3,29,32,-2046
846917553,0,3,-1,-6,9,32,-2047
846918553,0,3,-2,-2,18,26,-2046
846919553,0,3,-2,-8,19,36,-2049
846920553,0,1,-2,-4,10,34,-2050
846921553,0,3,-3,-6,7,29,-2043
846922553,0,3,-4,-5,10,32,-2045
846923553,0,3,-2,-5,15,32,-2042
846924553,0,3,-4,-6,16,36,-2043
846925553,0,2,-5,-4,8,41,-2049
846926553,0,0,-3,-2,17,32,-2039
846927553,0,3,0,-2,10,31,-2042
846928553,0,3,1,-5,19,25,-2045
846929553,0,2,-1,-3,6,28,-2044
846930553,0,1,-4,0,8,34,-2052
846931553,0,-1,-1,-6,15,34,-2045
846932553,0,-1,2,-2,12,31,-2043
846933553,0,0,-3,-4,15,29,-2046
846934553,0,2,-2,-1,13,28,-2050
846935553,0,1,0,1,8,29,-2055
846936553,0,2,-3,-2,14,35,-2042
846937553,0,2,-3,-4,23,27,-2050
846938553,0,7,-4,-6,10,31,-2049
846939553,0,-2,-3,-4,14,31,-2042
846940553,0,4,-7,-7,8,28,-2041
846941553,0,1,-2,-4,17,29,-2044
846942553,0,2,-4,-3,3,32,-2046
846943553,0,-1,-4,-5,12,29,-2046
846944553,0,2,-1,-1,10,29,-2047
846945553,0,3,-6,-6,18,33,-2040
846946553,0,0,0,-1,13,25,-2051
846947553,0,2,-3,-4,12,33,-2047
846948553,0,2,-2,-5,13,38,-2042
