# auto-battlebot velocity jig
# columns: t_us,count,gx,gy,gz,ax,ay,az  (raw int16 imu)
# encoder: quadrature x4 (constant column if unplugged)
# sample_rate_hz=1000 gyro_dps_per_lsb=0.140 accel_g_per_lsb=0.000488
4334290229,8268,3,-3,-3,0,13,-2037
4334291229,8268,-3,1,0,-2,6,-2045
4334292229,8268,2,0,1,-4,13,-2047
4334293229,8268,5,-5,-4,-2,8,-2045
4334294229,8268,-2,2,0,1,12,-2054
4334295229,8268,2,-4,-2,5,10,-2038
4334296229,8268,3,-4,0,-2,14,-2050
4334297229,8268,1,-1,-1,1,6,-2049
4334298229,8268,3,-2,-7,3,6,-2046
4334299229,8268,3,-1,-5,3,11,-2048
4334300229,8268,4,-1,-6,1,15,-2038
4334301229,8268,2,-2,-5,1,14,-2046
4334302229,8268,2,-6,-3,-1,9,-2039
4334303229,8268,1,-1,-5,2,12,-2040
4334304229,8268,4,-5,-4,1,14,-2048
4334305229,8268,1,1,-4,-2,13,-2044
4334306229,8268,2,-3,-3,-7,2,-2052
4334307229,8268,1,-2,-1,1,9,-2047
4334308229,8268,-1,1,-1,5,10,-2047
4334309229,8268,1,-3,-1,8,6,-2037
4334310229,8268,0,-7,-6,-11,5,-2038
4334311229,8268,2,0,-1,4,10,-2047
4334312229,8268,5,-3,0,3,14,-2049
4334313229,8268,0,0,0,0,14,-2041
4334314229,8268,7,-1,-3,4,7,-2042
4334315229,8268,3,-1,-3,-6,12,-2038
4334316229,8268,4,-1,-3,-2,13,-2049
4334317229,8268,3,-6,0,2,4,-2046
4334318229,8268,1,-2,-4,2,14,-2044
4334319229,8268,1,-2,-5,5,8,-2052
4334320229,8268,2,-4,-3,-6,12,-2045
4334321229,8268,0,1,-2,6,11,-2043
4334322229,8268,1,-2,-4,4,5,-2047
4334323229,8268,2,-2,-5,5,3,-2044
4334324229,8268,4,-4,-5,4,18,-2050
4334325229,8268,3,-3,-4,4,13,-2051
4334326229,8268,-1,-1,-1,4,14,-2052
4334327229,8268,1,0,-1,-1,5,-2042
4334328229,8268,1,-2,-3,1,12,-2041
4334329229,8268,3,-3,-5,4,8,-2045
4334330229,8268,3,3,-3,0,14,-2041
4334331229,8268,2,1,-1,-3,10,-2045
4334332229,8268,6,-2,-2,4,5,-2041
4334333229,8268,5,-4,-3,-2,8,-2049
4334334229,8268,3,-3,-4,5,12,-2040
4334335229,8268,1,-3,-3,6,4,-2047
4334336229,8268,4,-4,-2,6,11,-2052
4334337230,8268,2,-1,-4,-2,9,-2050
4334338230,8268,0,-1,-2,0,12,-2051
4334339231,8268,1,-3,-3,2,10,-2042
4334340229,8268,2,2,0,-5,15,-2044
4334341229,8268,3,-1,-1,0,8,-2042
4334342229,8268,4,-3,-3,0,17,-2044
4334343229,8268,0,-2,-2,2,11,-2042
4334344229,8268,-1,1,-4,-4,16,-2047
4334345229,8268,-2,0,-2,8,10,-2041
4334346229,8268,2,2,-1,-6,13,-2043
4334347229,8268,3,-2,-2,-1,4,-2049
4334348229,8268,2,-1,-1,-6,14,-2044
4334349229,8268,1,0,-1,3,5,-2042
4334350229,8268,-2,0,0,2,9,-2035
4334351229,8268,3,-2,-4,-1,11,-2058
4334352229,8268,2,-3,-2,-2,3,-2040
4334353229,8268,3,0,-4,0,7,-2046
4334354229,8268,-2,-2,-1,-5,6,-2046
4334355229,8268,-1,0,0,-4,9,-2041
4334356229,8268,3,-4,-5,11,11,-2044
4334357229,8268,5,-5,-6,-8,11,-2039
4334358229,8268,-2,-2,-3,2,8,-2037
4334359229,8268,4,-4,-2,2,9,-2039
4334360229,8268,7,-4,-6,4,11,-2049
4334361229,8268,2,-6,-2,1,6,-2038
4334362229,8268,3,0,-2,2,9,-2047
4334363229,8268,1,-2,-5,1,4,-2042
4334364229,8268,3,1,-2,2,8,-2044
4334365229,8268,3,-4,-3,8,8,-2045
4334366229,8268,6,1,-7,6,13,-2049
4334367229,8268,2,-3,1,2,5,-2049
4334368229,8268,1,-2,-4,-2,10,-2045
4334369229,8268,3,0,-2,0,10,-2053
4334370229,8268,2,-1,-3,1,16,-2051
4334371229,8268,1,-7,-5,-6,11,-2038
4334372229,8268,1,2,-2,5,7,-2041
4334373229,8268,4,-4,-7,-3,8,-2046
4334374229,8268,4,-4,-1,6,11,-2046
4334375229,8268,3,-3,-1,-1,12,-2043
4334376229,8268,4,-4,-4,-3,18,-2038
4334377229,8268,0,0,-3,5,7,-2045
4334378229,8268,6,-3,-4,0,9,-2041
4334379229,8268,3,0,-1,5,11,-2045
4334380229,8268,3,0,-3,2,16,-2041
4334381229,8268,4,-1,-4,1,8,-2045
4334382229,8268,1,2,-1,-2,6,-2045
4334383229,8268,4,-3,-5,5,14,-2040
4334384229,8268,3,-5,-6,6,11,-2045
4334385229,8268,-1,1,0,10,10,-2040
4334386229,8268,0,-1,-3,-4,1,-2055
4334387229,8268,2,-2,-2,2,3,-2049
4334388229,8268,-1,-1,-2,7,8,-2045
4334389229,8268,2,-4,-3,2,16,-2045
4334390229,8268,2,2,-3,1,13,-2041
4334391229,8268,2,-3,-5,0,9,-2047
4334392229,8268,4,-5,-5,2,15,-2041
4334393229,8268,5,-4,-2,2,7,-2044
4334394229,8268,2,-4,-2,-1,9,-2050
4334395229,8268,1,-3,-2,2,8,-2036
4334396229,8268,3,-1,-2,1,14,-2048
4334397229,8268,2,-2,-3,0,0,-2050
4334398229,8268,0,0,-3,-5,4,-2047
4334399229,8268,1,-3,-7,-2,11,-2037
4334400229,8268,2,-3,-3,-2,11,-2049
4334401229,8268,1,-2,-1,10,9,-2040
4334402229,8268,5,-3,-4,5,11,-2046
4334403229,8268,1,-3,-4,2,2,-2040
4334404229,8268,3,-2,-4,0,13,-2044
4334405229,8268,0,-3,-3,-8,15,-2045
4334406229,8268,0,-3,-6,4,10,-2049
4334407229,8268,4,-2,-3,5,12,-2040
4334408229,8268,0,-4,-8,-2,12,-2046
4334409229,8268,6,-3,-5,-1,13,-2037
4334410229,8268,4,-4,-5,8,11,-2047
4334411229,8268,4,-5,-4,1,9,-2044
4334412229,8268,4,-3,-4,-3,11,-2049
4334413229,8268,2,-1,-4,3,12,-2054
4334414229,8268,-1,-3,-1,2,10,-2035
4334415229,8268,0,0,-1,1,12,-2059
4334416229,8268,3,-1,-6,4,9,-2046
4334417229,8268,3,0,0,5,8,-2045
4334418229,8268,3,-2,-7,-3,16,-2039
4334419229,8268,2,-4,-5,-4,14,-2043
4334420229,8268,1,-1,-1,-2,12,-2051
4334421229,8268,-1,2,-3,-3,14,-2037
4334422229,8268,1,-1,-2,1,7,-2045
4334423229,8268,2,-4,-6,2,16,-2045
4334424229,8268,2,-2,-2,5,7,-2046
4334425229,8268,4,1,-3,0,9,-2042
4334426229,8268,4,-1,-3,2,4,-2035
4334427229,8268,6,-4,-4,3,15,-2041
4334428229,8268,0,-1,-6,-9,4,-2039
4334429229,8268,3,-2,-1,6,17,-2051
4334430229,8268,-3,-2,-1,0,15,-2041
4334431229,8268,2,-2,-3,-2,12,-2047
4334432229,8268,2,0,-2,-2,12,-2045
4334433229,8268,1,-2,-4,2,8,-2044
4334434229,8268,5,-5,-6,1,9,-2049
4334435229,8268,4,0,-6,0,8,-2052
4334436229,8268,2,0,-1,7,7,-2057
4334437229,8268,0,-4,-5,-6,9,-2048
4334438229,8268,2,-2,-3,4,2,-2051
4334439229,8268,0,-4,-1,4,13,-2045
4334440229,8268,3,-4,-6,1,14,-2041
4334441229,8268,3,-1,-3,0,13,-2048
4334442229,8268,0,-4,-1,0,8,-2039
4334443229,8268,1,-3,-3,3,10,-2048
4334444229,8268,1,-4,-4,-4,14,-2047
4334445229,8268,2,-4,-2,5,9,-2045
4334446229,8268,4,-2,-3,3,11,-2048
4334447229,8268,3,-3,-2,1,6,-2052
4334448229,8268,1,-4,-2,0,10,-2044
4334449229,8268,2,1,-5,4,9,-2039
4334450229,8268,3,-3,-1,6,12,-2045
4334451229,8268,0,-1,-2,1,9,-2044
4334452229,8268,3,-4,-7,-5,12,-2046
4334453229,8268,0,-5,-3,7,8,-2047
4334454229,8268,3,2,-2,1,7,-2050
4334455229,8268,2,-3,-6,-6,14,-2045
4334456229,8268,5,-3,-5,-1,8,-2039
4334457229,8268,2,1,-2,-4,11,-2044
4334458229,8268,-1,-4,-4,-2,8,-2044
4334459229,8268,1,-3,-4,3,6,-2037
4334460229,8268,2,-5,0,0,8,-2039
4334461229,8268,1,1,-2,4,11,-2041
4334462229,8268,2,-3,-6,0,15,-2046
4334463229,8268,0,-2,-2,2,11,-2044
4334464229,8268,5,-5,-4,-5,13,-2049
4334465229,8268,1,2,-2,13,19,-2044
4334466229,8268,5,-3,-2,8,10,-2049
4334467229,8268,2,-5,-5,11,8,-2048
4334468229,8268,-2,2,-4,6,11,-2048
4334469229,8268,2,-4,-5,5,2,-2047
4334470229,8268,0,-4,-6,1,14,-2045
4334471229,8268,1,0,-3,9,9,-2052
4334472229,8268,3,-5,-3,5,10,-2044
4334473229,8268,3,-4,-6,-2,17,-2041
4334474229,8268,3,0,-5,3,12,-2049
4334475229,8268,2,0,-4,-2,10,-2048
4334476229,8268,6,-3,-1,1,6,-2044
4334477229,8268,4,0,-6,0,6,-2045
4334478229,8268,0,-2,-1,2,11,-2044
4334479229,8268,1,0,-4,0,16,-2049
4334480229,8268,3,-3,-3,-3,12,-2040
4334481229,8268,0,-1,-1,-1,9,-2042
4334482229,8268,2,-4,-2,-4,9,-2056
4334483229,8268,2,-2,0,2,10,-2048
4334484229,8268,2,-3,-1,5,19,-2044
4334485229,8268,3,0,-2,4,15,-2030
4334486229,8268,5,-7,-7,-4,5,-2047
4334487229,8268,5,-4,-9,5,14,-2046
4334488229,8268,2,-2,-2,-1,6,-2042
4334489229,8268,1,1,-6,-8,15,-2058
4334490229,8268,4,-3,-6,1,10,-2050
4334491229,8268,1,1,-2,4,6,-2045
4334492229,8268,2,-2,-2,2,16,-2043
4334493229,8268,2,0,-3,5,8,-2036
4334494229,8268,1,0,-4,3,7,-2051
4334495229,8268,0,2,-2,-2,11,-2049
4334496229,8268,4,-4,-3,6,11,-2050
4334497229,8268,3,-2,-4,5,10,-2038
4334498229,8268,3,-2,0,-7,6,-2045
4334499229,8268,3,-1,-4,7,8,-2045
4334500229,8268,2,-1,-2,3,9,-2041
4334501229,8268,5,-2,-4,-1,7,-2052
4334502229,8268,3,-2,-2,4,6,-2045
4334503229,8268,5,-2,-5,-3,7,-2045
4334504229,8268,5,-2,0,3,11,-2051
4334505229,8268,-3,-2,-5,-5,14,-2050
4334506229,8268,3,-4,-2,12,7,-2041
4334507229,8268,0,1,-2,11,12,-2049
4334508229,8268,5,-1,-6,10,5,-2042
4334509229,8268,3,-1,-5,-3,5,-2041
4334510229,8268,4,0,-6,7,11,-2055
4334511229,8268,4,-6,-2,7,9,-2041
4334512229,8268,2,-1,-3,2,13,-2043
4334513229,8268,2,-2,-4,2,14,-2040
4334514229,8268,4,-4,-7,0,12,-2048
4334515229,8268,2,-2,-1,12,11,-2047
4334516229,8268,2,-2,-2,-1,13,-2047
4334517229,8268,0,-3,-4,-2,11,-2044
4334518229,8268,1,-3,-1,-3,6,-2049
4334519229,8268,2,-2,-5,-1,2,-2051
4334520229,8268,1,-1,-5,-1,11,-2043
4334521229,8268,-2,-1,-3,5,13,-2043
4334522229,8268,4,-3,-1,4,15,-2047
4334523229,8268,-1,-3,-4,0,4,-2046
4334524229,8268,1,0,-6,-2,16,-2044
4334525229,8268,-1,-3,-3,5,7,-2047
4334526229,8268,-1,-2,-1,3,4,-2045
4334527229,8268,5,-3,-7,-1,7,-2044
4334528229,8268,5,-4,-7,4,13,-2043
4334529229,8268,2,-4,-3,-4,12,-2055
4334530229,8268,2,-2,-2,4,13,-2054
4334531229,8268,1,-4,-4,-2,4,-2040
4334532229,8268,0,2,0,2,7,-2046
4334533229,8268,6,-7,-5,5,5,-2049
4334534229,8268,1,-4,-5,1,6,-2045
4334535229,8268,0,-4,-2,-3,10,-2047
4334536229,8268,4,0,-3,-4,8,-2045
4334537229,8268,2,0,-7,2,15,-2040
4334538229,8268,1,0,-1,4,9,-2042
4334539229,8268,6,-4,-3,5,6,-2044
4334540229,8268,1,-3,-2,4,2,-2045
4334541229,8268,4,-3,-5,5,8,-2041
4334542229,8268,3,-1,-1,-2,10,-2048
4334543229,8268,3,2,-3,1,14,-2056
4334544229,8268,1,-6,-5,-5,6,-2037
4334545229,8268,-1,2,0,-2,12,-2039
4334546229,8268,0,-1,-2,4,18,-2047
4334547229,8268,1,-2,-2,2,2,-2048
4334548229,8268,1,-4,-5,6,10,-2040
4334549229,8268,3,-3,-5,-4,13,-2044
4334550229,8268,1,0,-2,4,11,-2047
4334551229,8268,5,-2,0,-5,3,-2046
4334552229,8268,0,-6,-1,-2,12,-2041
4334553229,8268,1,-1,-4,-4,7,-2048
4334554229,8268,2,-1,-5,-5,15,-2044
4334555229,8268,4,-2,-2,0,14,-2048
4334556229,8268,3,-1,-1,8,12,-2046
4334557229,8268,2,-6,-3,-7,12,-2051
4334558229,8268,3,-2,-3,-1,11,-2049
4334559229,8268,0,0,-5,0,8,-2048
4334560229,8268,7,-7,-2,-1,11,-2045
4334561229,8268,3,1,-6,9,12,-2051
4334562229,8268,2,0,0,0,11,-2052
4334563229,8268,2,-4,-2,-4,14,-2039
4334564229,8268,1,-2,0,-1,12,-2046
4334565229,8268,1,-5,-4,2,10,-2045
4334566229,8268,1,-6,-4,2,5,-2044
4334567229,8268,4,0,-4,-2,6,-2042
4334568229,8268,2,-1,1,2,10,-2043
4334569229,8268,-2,-1,-5,-1,13,-2050
4334570229,8268,6,-4,-7,-2,11,-2039
4334571229,8268,0,-1,-1,7,12,-2042
4334572229,8268,3,0,-1,0,7,-2045
4334573229,8268,2,-2,-5,6,6,-2047
4334574229,8268,0,1,1,4,8,-2042
4334575229,8268,2,-2,-6,2,5,-2046
4334576229,8268,4,-4,-5,-4,10,-2042
4334577229,8268,0,1,-3,7,15,-2043
4334578229,8268,1,-2,-3,-3,3,-2046
4334579229,8268,2,-3,-9,4,9,-2053
4334580229,8268,3,-2,-3,10,12,-2045
4334581229,8268,2,-1,-8,-3,13,-2047
4334582229,8268,2,-3,-4,0,8,-2050
4334583229,8268,4,-1,-3,12,7,-2042
4334584229,8268,3,-3,-6,-4,18,-2040
4334585229,8268,3,-4,-3,-4,14,-2051
4334586229,8268,-1,3,1,7,8,-2047
4334587229,8268,3,-2,-2,3,10,-2051
4334588229,8268,3,-2,-7,-1,14,-2054
4334589229,8268,3,-2,-4,10,3,-2048
4334590229,8268,2,0,-3,7,6,-2045
4334591229,8268,-3,0,-6,2,21,-2045
4334592229,8268,5,-3,-7,-1,15,-2042
4334593229,8268,3,-2,-5,4,12,-2043
4334594229,8268,1,-1,-6,7,16,-2044
4334595229,8268,3,-1,0,-2,11,-2045
4334596229,8268,0,0,-4,5,9,-2051
4334597229,8268,5,-6,-6,1,18,-2043
4334598229,8268,0,1,0,1,9,-2040
4334599229,8268,1,-2,0,8,15,-2042
4334600229,8268,-1,-3,-4,5,10,-2045
4334601229,8268,1,-2,-1,-1,9,-2039
4334602229,8268,2,-3,-3,-6,10,-2044
4334603229,8268,5,-3,-5,7,14,-2044
4334604229,8268,3,0,-4,-1,15,-2044
4334605229,8268,2,-3,-6,-8,13,-2046
4334606229,8268,1,-1,-2,4,7,-2039
4334607229,8268,3,-1,-6,0,11,-2045
4334608229,8268,0,-2,0,-1,11,-2044
4334609229,8268,6,-4,-8,-4,7,-2051
4334610229,8268,3,0,-3,4,6,-2046
4334611229,8268,2,-2,-3,-3,11,-2052
4334612229,8268,-1,-3,-5,6,8,-2046
4334613229,8268,6,-5,-5,-7,13,-2046
4334614229,8268,1,-1,-4,2,12,-2043
4334615229,8268,3,-3,-3,-2,12,-2039
4334616229,8268,4,-2,-2,0,10,-2047
4334617229,8268,-1,1,-6,-8,13,-2039
4334618229,8268,1,-2,-2,-2,9,-2043
4334619229,8268,1,-2,-2,5,12,-2049
4334620229,8268,3,0,-4,0,2,-2047
4334621229,8268,-2,-2,-4,-4,10,-2039
4334622229,8268,1,-1,-4,0,7,-2045
4334623229,8268,2,1,-1,4,12,-2041
4334624229,8268,6,-7,-9,2,14,-2056
4334625229,8268,4,-3,-1,-2,9,-2047
4334626229,8268,-1,1,-1,6,4,-2047
4334627229,8268,3,-5,-6,4,9,-2048
4334628229,8268,4,-2,-5,7,15,-2048
4334629229,8268,1,-4,-4,-5,14,-2042
4334630229,8268,0,-2,1,7,9,-2040
4334631229,8268,-1,-2,-3,-5,8,-2044
4334632229,8268,4,-4,-4,-8,17,-2038
4334633229,8268,3,-4,-5,0,8,-2039
4334634229,8268,6,-4,-5,-3,18,-2047
4334635229,8268,-1,0,-4,-3,17,-2042
4334636229,8268,4,-2,-5,0,7,-2044
4334637229,8268,0,-1,-6,-2,5,-2044
4334638229,8268,0,-2,-4,-10,10,-2035
4334639229,8268,2,-3,-5,2,9,-2048
4334640229,8268,5,-2,-7,-5,11,-2040
4334641229,8268,-1,1,-1,-2,5,-2045
4334642229,8268,4,1,1,0,0,-2042
4334643229,8268,4,-2,-4,1,11,-2044
4334644229,8268,-3,3,-1,0,5,-2045
4334645229,8268,0,-1,-3,0,6,-2042
4334646229,8268,5,-4,-6,3,8,-2050
4334647229,8268,0,1,-4,-2,6,-2050
4334648229,8268,2,-2,-4,1,15,-2052
4334649229,8268,0,-1,-1,1,11,-2043
4334650229,8268,3,-5,-4,1,9,-2050
4334651229,8268,6,-4,-4,3,9,-2043
4334652229,8268,3,-1,-3,-3,9,-2055
4334653229,8268,6,-3,-5,-4,11,-2038
4334654229,8268,5,-3,-6,2,12,-2040
4334655229,8268,-2,1,-3,3,8,-2043
4334656229,8268,8,-3,-3,2,8,-2041
4334657229,8268,4,-5,-2,11,13,-2049
4334658229,8268,4,-1,-5,2,16,-2043
4334659229,8268,1,0,-4,-2,3,-2051
4334660229,8268,1,2,1,-6,9,-2048
4334661229,8268,-1,0,0,4,5,-2047
4334662229,8268,0,-3,-4,-2,9,-2044
4334663229,8268,3,-1,-3,-2,9,-2044
4334664229,8268,0,-1,-2,-4,12,-2041
4334665229,8268,0,-3,-6,5,15,-2046
4334666229,8268,4,-3,-5,3,6,-2041
4334667229,8268,7,-2,-4,-2,13,-2052
4334668229,8268,-3,-2,0,-1,2,-2049
4334669229,8268,1,-3,-4,3,12,-2051
4334670229,8268,2,-3,0,-2,17,-2048
4334671229,8268,1,-5,-4,2,11,-2044
4334672229,8268,3,-4,-4,-5,9,-2045
4334673229,8268,-1,1,-2,0,6,-2046
4334674229,8268,0,-2,-5,10,10,-2042
4334675229,8268,3,-3,-5,0,13,-2044
4334676229,8268,0,-2,-2,0,5,-2048
4334677229,8268,5,-6,-6,-1,16,-2052
4334678229,8268,4,1,1,0,7,-2044
4334679229,8268,-1,-1,0,4,10,-2038
4334680229,8268,1,-2,-1,-10,8,-2050
4334681229,8268,2,-3,-3,-5,8,-2044
4334682229,8268,1,-3,-4,3,17,-2043
4334683229,8268,8,-7,-3,4,11,-2047
4334684229,8268,3,0,-3,1,12,-2040
4334685229,8268,3,-7,-5,-1,10,-2042
4334686229,8268,1,-2,-2,1,12,-2045
4334687229,8268,4,-2,-4,-1,12,-2051
4334688229,8268,4,-2,-1,-6,13,-2045
4334689229,8268,1,1,-5,-1,8,-2043
4334690229,8268,0,-2,-3,-1,3,-2047
4334691229,8268,0,-3,-4,-9,10,-2046
4334692229,8268,0,-2,-4,-2,4,-2046
4334693229,8268,4,-3,-2,-2,10,-2042
4334694229,8268,-2,2,-2,-3,7,-2040
4334695229,8268,1,0,0,-4,12,-2037
4334696229,8268,4,-7,-7,-2,14,-2044
4334697229,8268,5,-4,-7,6,8,-2037
4334698229,8268,4,-5,-5,6,10,-2040
4334699229,8268,1,-3,-3,0,11,-2048
4334700229,8268,-2,0,-4,1,9,-2051
4334701229,8268,5,-4,-2,1,6,-2054
4334702229,8268,4,-4,-4,6,19,-2044
4334703229,8268,-1,-2,-6,4,7,-2048
4334704229,8268,1,-4,-4,-4,10,-2046
4334705229,8268,0,3,-2,-5,6,-2050
4334706229,8268,1,-3,-2,3,12,-2043
4334707229,8268,4,-7,-7,-3,10,-2049
4334708229,8268,4,1,-3,1,9,-2045
4334709229,8268,5,-3,-4,3,5,-2050
4334710229,8268,4,0,-4,4,1,-2049
4334711229,8268,-1,5,-3,11,6,-2042
4334712229,8268,4,-4,-4,0,16,-2045
4334713229,8268,0,-4,-5,2,9,-2045
4334714229,8268,2,0,-3,3,10,-2045
4334715229,8268,4,-3,-5,0,11,-2043
4334716229,8268,-2,-2,-1,-10,8,-2043
4334717229,8268,2,-5,-2,0,19,-2040
4334718229,8268,2,-1,-1,6,8,-2053
4334719229,8268,0,-1,-4,4,11,-2053
4334720229,8268,4,-6,-2,-6,14,-2045
4334721229,8268,-1,-4,-6,-5,5,-2041
4334722229,8268,1,1,-5,8,6,-2042
4334723229,8268,0,-3,0,2,14,-2050
4334724229,8268,1,1,-1,-4,13,-2049
4334725229,8268,-1,-3,-6,1,8,-2041
4334726229,8268,-1,-1,0,-6,6,-2042
4334727229,8268,-1,-1,-4,5,15,-2044
4334728229,8268,3,-3,-6,2,16,-2037
4334729229,8268,3,-3,-4,-3,11,-2051
4334730229,8268,2,-1,-6,-3,17,-2046
4334731229,8268,3,0,-6,7,10,-2039
4334732229,8268,1,-2,-5,-1,3,-2040
4334733229,8268,1,-3,-4,2,9,-2031
4334734229,8268,2,-5,-4,-3,14,-2047
4334735229,8268,2,-2,-3,5,11,-2040
4334736229,8268,4,-5,0,-5,8,-2041
4334737229,8268,1,1,-4,-5,14,-2042
4334738229,8268,0,-3,-3,3,13,-2048
4334739229,8268,0,-2,-4,0,13,-2046
4334740229,8268,0,-2,-3,5,4,-2050
4334741229,8268,-1,-2,1,0,12,-2045
4334742229,8268,3,0,-5,-2,11,-2043
4334743229,8268,3,2,-5,2,9,-2051
4334744229,8268,1,1,-4,-1,14,-2043
4334745229,8268,1,-3,-4,-2,8,-2048
4334746229,8268,4,0,-4,-3,6,-2043
4334747229,8268,2,-5,-7,7,10,-2042
4334748229,8268,0,-4,-6,0,6,-2051
4334749229,8268,2,-1,-3,4,6,-2050
4334750229,8268,4,-3,-5,7,6,-2047
4334751229,8268,0,0,-4,-2,5,-2045
4334752229,8268,3,-3,-3,-3,10,-2048
4334753229,8268,3,-3,-2,1,9,-2042
4334754229,8268,2,-2,-7,7,14,-2042
4334755229,8268,4,-2,-3,-1,13,-2044
4334756229,8268,1,-1,-5,-7,14,-2038
4334757229,8268,3,-3,-4,5,13,-2044
4334758229,8268,3,-2,-7,8,10,-2044
4334759229,8268,1,-2,-3,0,5,-2052
4334760229,8268,2,-4,-5,5,8,-2053
4334761229,8268,5,-3,-7,-4,16,-2050
4334762229,8268,0,-1,-2,3,15,-2047
4334763229,8268,4,-7,-3,-1,14,-2053
4334764229,8268,2,3,-1,1,3,-2040
4334765229,8268,3,-5,-7,-1,12,-2041
4334766229,8268,2,-1,-3,0,7,-2046
4334767229,8268,3,0,-4,7,14,-2045
4334768229,8268,2,-4,-5,4,15,-2042
4334769229,8268,0,2,-7,6,12,-2047
4334770229,8268,8,-3,-4,-4,8,-2043
4334771229,8268,4,-5,-5,1,14,-2045
4334772229,8268,1,1,-2,-5,3,-2045
4334773229,8268,4,-5,-5,2,9,-2045
4334774229,8268,2,-1,-2,-5,13,-2045
4334775229,8268,1,1,-1,-4,14,-2046
4334776229,8268,4,-3,-2,-1,15,-2047
4334777229,8268,2,-1,-5,0,10,-2045
4334778229,8268,4,-4,-3,3,7,-2042
4334779229,8268,2,-5,-3,3,11,-2044
4334780229,8268,3,-3,-6,-4,2,-2051
4334781229,8268,2,-1,-6,4,10,-2042
4334782229,8268,1,-7,-4,2,11,-2042
4334783229,8268,0,-1,-4,9,11,-2046
4334784229,8268,0,-6,-4,7,10,-2054
4334785229,8268,3,-1,-4,0,13,-2040
4334786229,8268,3,-2,-4,6,14,-2043
4334787229,8268,0,-2,-6,1,15,-2039
4334788229,8268,1,1,-7,7,8,-2040
4334789229,8268,2,0,-1,-8,9,-2049
4334790229,8268,4,-3,-5,-3,10,-2046
4334791229,8268,2,-2,-5,-1,11,-2046
4334792229,8268,2,-2,-3,1,14,-2046
4334793229,8268,3,-1,0,2,8,-2051
4334794229,8268,4,-3,-5,0,7,-2048
4334795229,8268,4,-4,-3,-4,14,-2057
4334796229,8268,2,1,0,-2,10,-2050
4334797229,8268,-1,-4,0,0,10,-2050
4334798229,8268,4,-2,-2,0,14,-2039
4334799229,8268,-1,1,-1,0,13,-2045
4334800229,8268,1,-3,-5,5,15,-2040
4334801229,8268,4,-2,-3,-3,10,-2045
4334802229,8268,-1,0,-4,2,11,-2038
4334803229,8268,1,-5,-5,1,8,-2045
4334804229,8268,0,0,-5,6,4,-2043
4334805229,8268,5,-4,-5,-7,16,-2040
4334806229,8268,0,1,-5,0,10,-2041
4334807229,8268,0,3,-5,6,11,-2044
4334808229,8268,4,-1,-3,1,10,-2053
4334809229,8268,-1,-3,-4,0,5,-2048
4334810229,8268,2,-2,-4,7,15,-2040
4334811229,8268,3,-4,-4,-6,8,-2046
4334812229,8268,4,-6,-4,5,12,-2050
4334813229,8268,5,-5,-6,3,10,-2048
4334814229,8268,3,-4,-4,-2,1,-2039
4334815229,8268,3,-2,-5,5,8,-2040
4334816229,8268,3,-3,-3,-2,2,-2051
4334817229,8268,-3,-1,-2,-1,9,-2042
4334818229,8268,5,-1,-1,4,12,-2044
4334819229,8268,0,-4,-3,-4,15,-2043
4334820229,8268,-1,1,-4,2,13,-2046
4334821229,8268,2,0,-4,-8,15,-2044
4334822229,8268,3,-4,-5,1,10,-2039
4334823229,8268,5,-3,-7,3,10,-2047
4334824229,8268,-2,-3,2,1,12,-2046
4334825229,8268,1,-1,-2,-1,8,-2045
4334826229,8268,2,-2,0,2,4,-2043
4334827229,8268,5,-2,-4,4,8,-2043
4334828229,8268,2,-1,-4,1,3,-2048
4334829229,8268,1,-1,-2,7,11,-2052
4334830229,8268,5,-8,-11,6,7,-2042
4334831229,8268,2,-2,-5,0,9,-2050
4334832229,8268,-1,-2,-5,0,10,-2042
4334833229,8268,5,-3,-3,0,13,-2044
4334834229,8268,3,-5,-7,3,14,-2046
4334835229,8268,3,-5,-3,2,9,-2043
4334836229,8268,2,-4,-3,4,7,-2045
4334837229,8268,3,-3,-5,-7,4,-2051
4334838229,8268,5,0,-4,3,11,-2049
4334839229,8268,0,3,-2,3,9,-2040
4334840229,8268,1,-4,-4,8,7,-2047
4334841229,8268,3,-5,-6,2,8,-2043
4334842229,8268,3,-1,-1,-2,9,-2042
4334843229,8268,1,-4,-6,1,5,-2044
4334844229,8268,4,1,-1,3,12,-2042
4334845229,8268,0,1,-1,-6,10,-2049
4334846229,8268,2,-3,-5,6,9,-2040
4334847229,8268,1,1,-4,4,12,-2047
4334848229,8268,3,-1,-5,-3,10,-2050
4334849229,8268,3,-1,-5,3,13,-2046
4334850229,8268,1,2,-2,3,7,-2049
4334851229,8268,3,-4,-5,6,7,-2049
4334852229,8268,2,1,-4,8,5,-2053
4334853229,8268,-2,2,-1,10,11,-2043
4334854229,8268,4,-3,-2,5,-2,-2048
4334855229,8268,-2,-4,-3,3,10,-2041
4334856229,8268,2,-1,0,1,12,-2036
4334857229,8268,5,-3,-4,6,7,-2048
4334858229,8268,0,2,-6,-3,10,-2039
4334859229,8268,5,-3,-4,0,13,-2047
4334860229,8268,0,-2,-5,10,8,-2043
4334861229,8268,-2,-1,-2,2,10,-2050
4334862229,8268,3,-3,-5,0,13,-2041
4334863229,8268,-3,-4,-4,5,8,-2044
4334864229,8268,4,-3,-4,0,10,-2049
