t,x,y,yaw,visible,cmd_lin,cmd_ang,trainer_lin,trainer_ang,label
7917.8707,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
7917.8873,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
7917.9040,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
7917.9207,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
7917.9373,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
7917.9540,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
7917.9707,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
7917.9873,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
7918.0040,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
7918.0207,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
7918.0373,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
7918.0540,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
7918.0707,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
7918.0873,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
7918.1040,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
7918.1206,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
7918.1373,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
7918.1540,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
7918.1706,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
7918.1873,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
7918.2040,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
7918.2206,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
7918.2373,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
7918.2540,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
7918.2706,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
7918.2873,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
7918.3040,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
7918.3206,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
7918.3373,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
7918.3539,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
7918.3706,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
7918.3873,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
7918.4039,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
7918.4206,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
7918.4373,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
7918.4539,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
7918.4706,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
7918.4873,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
7918.5039,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
7918.5206,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
7918.5373,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
7918.5539,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
7918.5706,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
7918.5872,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
7918.6039,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
7918.6206,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
7918.6372,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
7918.6539,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
7918.6706,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
7918.6872,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
7918.7039,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
7918.7206,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
7918.7372,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
7918.7539,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
7918.7706,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
7918.7872,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
7928.7694,1.41976,0.21587,0.31562,1,0.0000,0.0000,0,0,lin_deadzone_fwd
7928.8194,1.42307,0.21629,0.33505,1,0.0000,0.0000,0,0,lin_deadzone_fwd
7928.8360,1.42166,0.21624,0.31588,1,0.0000,0.0000,0,0,lin_deadzone_fwd
7928.8527,1.41558,0.21510,0.33158,1,0.0000,0.0000,0,0,lin_deadzone_fwd
7928.8693,1.41975,0.21587,0.32742,1,0.0000,0.0000,0,0,lin_deadzone_fwd
7928.8860,1.42903,0.21769,0.30903,1,0.0000,0.0000,0,0,lin_deadzone_fwd
7928.9027,1.42050,0.21562,0.30058,1,0.0000,0.0000,0,0,lin_deadzone_fwd
7928.9193,1.42091,0.21618,0.32012,1,0.0000,0.0000,0,0,lin_deadzone_fwd
7928.9360,1.39494,0.21048,0.30597,1,0.0000,0.0000,0,0,lin_deadzone_fwd
7928.9527,1.42268,0.21620,0.33252,1,0.0000,0.0000,0,0,lin_deadzone_fwd
7928.9693,1.41183,0.21449,0.31198,1,0.0000,0.0000,0,0,lin_deadzone_fwd
7928.9860,1.45677,0.22138,-0.09914,1,0.0000,0.0000,0,0,lin_deadzone_fwd
7929.0027,1.40745,0.21316,0.32666,1,0.0000,0.0000,0,0,lin_deadzone_fwd
7929.0193,1.41315,0.21486,0.30079,1,0.0000,0.0000,0,0,lin_deadzone_fwd
7929.0360,1.41390,0.21488,0.31768,1,0.0000,0.0000,0,0,lin_deadzone_fwd
7929.0527,1.42127,0.21617,0.32761,1,0.0000,0.0000,0,0,lin_deadzone_fwd
7929.0693,1.41061,0.21368,0.31445,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
7929.0860,1.40984,0.21352,0.32437,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
7929.1026,1.43384,0.21795,-0.07354,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
7929.1193,1.40318,0.21134,-0.03221,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
7929.1360,1.41485,0.21199,-0.00180,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
7929.1526,1.39842,0.20938,0.29143,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
7929.1693,1.41661,0.21132,-0.03370,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
7929.1860,1.47657,0.22041,0.31039,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
7929.2026,1.43835,0.21438,0.29724,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
7929.2193,1.46347,0.21627,-0.03229,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
7929.2360,,,,0,-0.0400,0.0000,-20,0,lin_deadzone_rev
7929.2526,1.39409,0.20336,0.26998,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
7929.2693,1.49951,0.22085,0.31854,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
7929.2860,1.44781,0.21088,0.00979,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
7929.3026,1.56577,0.23015,0.35131,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
7929.3193,1.44447,0.20844,0.00561,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
7929.3359,1.51551,0.21930,0.32317,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
7929.3526,1.48360,0.21254,-0.00842,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
7929.3693,1.51874,0.21864,-0.05642,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
7929.3859,1.49298,0.21261,-0.02537,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
7929.4026,1.53506,0.21917,-0.05412,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
7929.4193,1.52665,0.21691,-0.08123,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
7929.4359,1.46938,0.20674,-0.02118,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
7929.4526,1.52878,0.21612,-0.01680,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
7929.4693,1.55981,0.21844,-0.02844,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
7929.4859,1.60745,0.22587,0.28692,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
7929.5026,1.47842,0.20381,-0.01016,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
7929.5193,,,,0,-0.0400,0.0000,-20,0,lin_deadzone_rev
7929.5359,1.56181,0.21766,-0.04127,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
7929.5526,1.57579,0.21876,-0.07819,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
7929.5692,1.54373,0.21205,-0.06510,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
7929.5859,,,,0,-0.0400,0.0000,-20,0,lin_deadzone_rev
7929.6026,,,,0,-0.0400,0.0000,-20,0,lin_deadzone_rev
7929.6192,1.57119,0.21415,0.34290,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
7929.6359,1.60667,0.21777,-0.05920,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
7929.6526,1.57633,0.21348,0.29405,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
7929.6692,1.60209,0.21615,0.01703,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
7929.6859,1.58242,0.21184,-0.02231,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
7929.7026,1.60404,0.21523,0.27283,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
7929.7192,1.58480,0.21092,0.29004,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
7929.7359,1.65308,0.22034,0.32002,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
7929.7526,,,,0,-0.0400,0.0000,-20,0,lin_deadzone_rev
7929.7692,1.62778,0.21437,-0.05298,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
7929.7859,1.63042,0.21381,-0.04126,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
7929.8025,1.64569,0.21641,0.28710,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
7929.8192,1.63284,0.21255,-0.07103,1,-0.0800,0.0000,-40,0,lin_deadzone_rev
7929.8359,1.68082,0.21926,0.27500,1,-0.0800,0.0000,-40,0,lin_deadzone_rev
7929.8525,1.64423,0.21247,-0.06271,1,-0.0800,0.0000,-40,0,lin_deadzone_rev
7929.8692,1.62071,0.20776,0.00019,1,-0.0800,0.0000,-40,0,lin_deadzone_rev
7929.8859,1.65440,0.21290,-0.03615,1,-0.0800,0.0000,-40,0,lin_deadzone_rev
7929.9025,1.65881,0.21131,0.29958,1,-0.0800,0.0000,-40,0,lin_deadzone_rev
7929.9192,1.62356,0.20547,0.30261,1,-0.0800,0.0000,-40,0,lin_deadzone_rev
7929.9359,1.68161,0.21454,-0.05569,1,-0.0800,0.0000,-40,0,lin_deadzone_rev
7929.9525,1.68270,0.21064,-0.05323,1,-0.0800,0.0000,-40,0,lin_deadzone_rev
7929.9692,1.72686,0.21706,-0.04823,1,-0.0800,0.0000,-40,0,lin_deadzone_rev
7929.9859,1.63995,0.20290,-0.01395,1,-0.0800,0.0000,-40,0,lin_deadzone_rev
7930.0025,1.72257,0.21510,-0.08843,1,-0.0800,0.0000,-40,0,lin_deadzone_rev
7930.0192,1.74226,0.21659,0.32989,1,-0.0800,0.0000,-40,0,lin_deadzone_rev
7930.0358,1.67549,0.20501,-0.03765,1,-0.0800,0.0000,-40,0,lin_deadzone_rev
7930.0525,1.78846,0.22197,-0.07506,1,-0.0800,0.0000,-40,0,lin_deadzone_rev
7930.0692,1.69825,0.20643,0.28800,1,-0.0800,0.0000,-40,0,lin_deadzone_rev
7930.0858,1.72014,0.20888,-0.02696,1,-0.0800,0.0000,-40,0,lin_deadzone_rev
7930.1025,1.66590,0.19931,0.27916,1,-0.0800,0.0000,-40,0,lin_deadzone_rev
7930.1192,1.76471,0.21292,-0.05899,1,-0.0800,0.0000,-40,0,lin_deadzone_rev
7930.1358,,,,0,-0.0800,0.0000,-40,0,lin_deadzone_rev
7930.1525,,,,0,-0.0800,0.0000,-40,0,lin_deadzone_rev
7930.1692,1.77053,0.21128,0.24471,1,-0.0800,0.0000,-40,0,lin_deadzone_rev
7930.1858,1.74117,0.20464,-0.00604,1,-0.1200,0.0000,-60,0,lin_deadzone_rev
7930.2025,1.76675,0.20868,0.24932,1,-0.1200,0.0000,-60,0,lin_deadzone_rev
7930.2192,1.78582,0.20885,-0.05112,1,-0.1200,0.0000,-60,0,lin_deadzone_rev
7930.2358,1.79945,0.20942,0.23291,1,-0.1200,0.0000,-60,0,lin_deadzone_rev
7930.2525,1.87028,0.21846,-0.01548,1,-0.1200,0.0000,-60,0,lin_deadzone_rev
7930.2691,1.84154,0.21251,0.20979,1,-0.1200,0.0000,-60,0,lin_deadzone_rev
7930.2858,1.80936,0.20600,0.04497,1,-0.1200,0.0000,-60,0,lin_deadzone_rev
7930.3025,,,,0,-0.1200,0.0000,-60,0,lin_deadzone_rev
7930.3191,,,,0,-0.1200,0.0000,-60,0,lin_deadzone_rev
7930.3358,1.80152,0.20174,0.03031,1,-0.1200,0.0000,-60,0,lin_deadzone_rev
7930.3525,,,,0,-0.1200,0.0000,-60,0,lin_deadzone_rev
7930.3691,,,,0,-0.1200,0.0000,-60,0,lin_deadzone_rev
7930.3858,1.82802,0.20468,0.20436,1,-0.1200,0.0000,-60,0,lin_deadzone_rev
7930.4025,,,,0,-0.1200,0.0000,-60,0,lin_deadzone_rev
7930.4191,,,,0,-0.1200,0.0000,-60,0,lin_deadzone_rev
7930.4358,,,,0,-0.1600,0.0000,-80,0,lin_deadzone_rev
7930.4525,,,,0,-0.1600,0.0000,-80,0,lin_deadzone_rev
7930.4691,1.88849,0.20836,0.08790,1,-0.1600,0.0000,-80,0,lin_deadzone_rev
7930.4858,,,,0,-0.1600,0.0000,-80,0,lin_deadzone_rev
7930.5024,,,,0,-0.1600,0.0000,-80,0,lin_deadzone_rev
7930.5191,,,,0,-0.1600,0.0000,-80,0,lin_deadzone_rev
7930.5358,,,,0,-0.1600,0.0000,-80,0,lin_deadzone_rev
7930.5524,,,,0,-0.1600,0.0000,-80,0,lin_deadzone_rev
7930.5691,,,,0,-0.1600,0.0000,-80,0,lin_deadzone_rev
7930.5858,,,,0,-0.1600,0.0000,-80,0,lin_deadzone_rev
7930.6024,,,,0,-0.1600,0.0000,-80,0,lin_deadzone_rev
7930.6191,,,,0,-0.2000,0.0000,-100,0,lin_deadzone_rev
7930.6358,,,,0,-0.2000,0.0000,-100,0,lin_deadzone_rev
7930.6524,,,,0,-0.2000,0.0000,-100,0,lin_deadzone_rev
7930.6691,,,,0,-0.2000,0.0000,-100,0,lin_deadzone_rev
7930.6858,2.09681,0.23310,0.21146,1,-0.2000,0.0000,-100,0,lin_deadzone_rev
7930.7024,,,,0,-0.2000,0.0000,-100,0,lin_deadzone_rev
7930.7191,2.09098,0.23469,0.09994,1,-0.2000,0.0000,-100,0,lin_deadzone_rev
7930.7358,,,,0,-0.2000,0.0000,-100,0,lin_deadzone_rev
7930.7524,,,,0,-0.2000,0.0000,-100,0,lin_deadzone_rev
7930.7691,,,,0,-0.2000,0.0000,-100,0,lin_deadzone_rev
7930.7857,,,,0,-0.2400,0.0000,-120,0,lin_deadzone_rev
7930.8024,,,,0,-0.2400,0.0000,-120,0,lin_deadzone_rev
7930.8191,,,,0,-0.2400,0.0000,-120,0,lin_deadzone_rev
7930.8357,,,,0,-0.2400,0.0000,-120,0,lin_deadzone_rev
7930.8524,,,,0,-0.2400,0.0000,-120,0,lin_deadzone_rev
7930.8691,2.20402,0.27856,0.43071,1,-0.2400,0.0000,-120,0,lin_deadzone_rev
7930.8857,2.13169,0.27269,0.26216,1,-0.2400,0.0000,-120,0,lin_deadzone_rev
7930.9024,2.15184,0.27805,0.46709,1,-0.2400,0.0000,-120,0,lin_deadzone_rev
7930.9191,2.13852,0.28022,0.28513,1,-0.2800,0.0000,-140,0,lin_deadzone_rev
7930.9357,2.16087,0.28559,-0.05995,1,-0.2800,0.0000,-140,0,lin_deadzone_rev
7930.9524,,,,0,-0.2800,0.0000,-140,0,lin_deadzone_rev
7930.9691,,,,0,-0.2800,0.0000,-140,0,lin_deadzone_rev
7930.9857,,,,0,-0.2800,0.0000,-140,0,lin_deadzone_rev
7931.0024,,,,0,-0.2800,0.0000,-140,0,lin_deadzone_rev
7931.0190,,,,0,0.0000,0.0000,0,0,lin_deadzone_rev
7931.0357,,,,0,0.0000,0.0000,0,0,lin_deadzone_rev
7931.0524,,,,0,0.0000,0.0000,0,0,lin_deadzone_rev
7931.0690,,,,0,0.0000,0.0000,0,0,lin_deadzone_rev
7931.0857,,,,0,0.0000,0.0000,0,0,lin_deadzone_rev
7931.1024,2.21664,0.31612,-0.00085,1,0.0000,0.0000,0,0,lin_deadzone_rev
7931.1190,,,,0,0.0000,0.0000,0,0,lin_deadzone_rev
7931.1357,,,,0,0.0000,0.0000,0,0,lin_deadzone_rev
7931.1524,2.21448,0.31964,-0.06836,1,0.0000,0.0000,0,0,lin_deadzone_rev
7931.1690,,,,0,0.0000,0.0000,0,0,lin_deadzone_rev
7931.1857,,,,0,0.0000,0.0000,0,0,lin_deadzone_rev
7931.2024,,,,0,0.0000,0.0000,0,0,lin_deadzone_rev
7931.2190,,,,0,0.0000,0.0000,0,0,lin_deadzone_rev
7931.2357,,,,0,0.0000,0.0000,0,0,lin_deadzone_rev
7931.2523,,,,0,0.0000,0.0000,0,0,lin_deadzone_rev
7931.2690,,,,0,0.0000,0.0000,0,0,lin_deadzone_rev
7931.2857,,,,0,0.0000,0.0000,0,0,lin_deadzone_rev
7931.3023,,,,0,0.0000,0.0000,0,0,lin_deadzone_rev
7931.3190,,,,0,0.0000,0.0000,0,0,lin_deadzone_rev
7931.3357,,,,0,0.0000,0.0000,0,0,lin_deadzone_rev
7931.3523,,,,0,0.0000,0.0000,0,0,lin_deadzone_rev
7931.3690,,,,0,0.0000,0.0000,0,0,lin_deadzone_rev
7931.3857,,,,0,0.0000,0.0000,0,0,lin_deadzone_rev
7931.4023,,,,0,0.0000,0.0000,0,0,lin_deadzone_rev
7931.4190,,,,0,0.0000,0.0000,0,0,lin_deadzone_rev
7931.4357,,,,0,0.0000,0.0000,0,0,lin_deadzone_rev
7931.4523,,,,0,0.0000,0.0000,0,0,lin_deadzone_rev
7931.4690,,,,0,0.0000,0.0000,0,0,lin_deadzone_rev
7931.4856,,,,0,0.0000,0.0000,0,0,lin_deadzone_rev
7931.5023,,,,0,0.0000,0.0000,0,0,lin_deadzone_rev
7931.5190,,,,0,0.0000,0.0000,0,0,lin_deadzone_rev
7931.5356,,,,0,0.0000,0.0000,0,0,lin_deadzone_rev
7931.5523,,,,0,0.0000,0.0000,0,0,lin_deadzone_rev
7931.5690,,,,0,0.0000,0.0000,0,0,lin_deadzone_rev
7931.5856,,,,0,0.0000,0.0000,0,0,lin_deadzone_rev
7931.6023,,,,0,0.0000,0.0000,0,0,lin_deadzone_rev
7931.6190,,,,0,0.0000,0.0000,0,0,lin_deadzone_rev
7931.6356,,,,0,0.0000,0.0000,0,0,lin_deadzone_rev
7931.6523,,,,0,0.0000,0.0000,0,0,lin_deadzone_rev
7931.6690,,,,0,0.0000,0.0000,0,0,lin_deadzone_rev
7931.6856,,,,0,0.0000,0.0000,0,0,lin_deadzone_rev
7931.7023,,,,0,0.0000,0.0000,0,0,lin_deadzone_rev
7931.7189,2.21768,0.32072,0.30034,1,0.0000,0.0000,0,0,lin_deadzone_rev
7931.7356,,,,0,0.0000,0.0000,0,0,lin_deadzone_rev
7931.7523,,,,0,0.0000,0.0000,0,0,lin_deadzone_rev
7931.7689,,,,0,0.0000,0.0000,0,0,lin_deadzone_rev
7931.7856,,,,0,0.0000,0.0000,0,0,lin_deadzone_rev
7931.8023,,,,0,0.0000,0.0000,0,0,lin_deadzone_rev
7931.8189,,,,0,0.0000,0.0000,0,0,lin_deadzone_rev
7931.8356,,,,0,0.0000,0.0000,0,0,lin_deadzone_rev
7931.8523,,,,0,0.0000,0.0000,0,0,lin_deadzone_rev
7931.8689,,,,0,0.0000,0.0000,0,0,lin_deadzone_rev
7931.8856,,,,0,0.0000,0.0000,0,0,lin_deadzone_rev
7931.9023,,,,0,0.0000,0.0000,0,0,lin_deadzone_rev
7931.9189,,,,0,0.0000,0.0000,0,0,lin_deadzone_rev
7931.9356,,,,0,0.0000,0.0000,0,0,lin_deadzone_rev
7931.9522,,,,0,0.0000,0.0000,0,0,lin_deadzone_rev
7931.9689,,,,0,0.0000,0.0000,0,0,lin_deadzone_rev
7931.9856,,,,0,0.0000,0.0000,0,0,lin_deadzone_rev
7940.3678,0.94963,0.16485,-0.40960,1,0.0000,0.0000,0,0,lin_deadzone_rev
7940.4011,0.94514,0.16374,-0.39997,1,0.0000,0.0000,0,0,lin_deadzone_rev
7940.4177,0.95858,0.16658,-0.40633,1,0.0000,0.0000,0,0,lin_deadzone_rev
7940.4344,0.95608,0.16631,-0.39820,1,0.0000,0.0000,0,0,lin_deadzone_rev
7940.4511,0.95673,0.16643,-0.39167,1,0.0000,0.0000,0,0,lin_deadzone_rev
7940.4677,0.96135,0.16749,-0.39148,1,0.0000,0.0000,0,0,lin_deadzone_rev
7940.4844,0.94674,0.16383,0.50159,1,0.0000,0.0000,0,0,lin_deadzone_rev
7940.5011,0.95463,0.16599,-0.40873,1,0.0000,0.0000,0,0,lin_deadzone_rev
7940.5177,0.93708,0.16159,0.48606,1,0.0000,0.0000,0,0,lin_deadzone_rev
7940.5344,0.95168,0.16566,-0.35067,1,0.0000,0.0000,0,0,lin_deadzone_rev
7940.5511,0.96247,0.16746,-0.38884,1,0.0000,0.0000,0,0,lin_deadzone_rev
7940.5677,0.95085,0.16496,-0.41002,1,0.0000,0.0000,0,0,lin_deadzone_rev
7940.5844,0.96333,0.16766,-0.40017,1,0.0000,0.0000,0,0,lin_deadzone_rev
7940.6011,0.95886,0.16673,-0.41021,1,0.0000,0.0000,0,0,lin_deadzone_rev
7940.6177,0.96226,0.16775,-0.38918,1,0.0000,0.0000,0,0,lin_deadzone_rev
7940.6344,0.94342,0.16299,0.48831,1,0.0000,0.0000,0,0,lin_deadzone_rev
7940.6510,0.95267,0.16539,-0.40723,1,0.0000,0.0000,0,0,lin_deadzone_rev
7940.6677,0.96445,0.16774,-0.39823,1,0.1250,0.0000,62,0,slew
7940.6844,0.95160,0.16533,-0.40488,1,0.1250,0.0000,62,0,slew
7940.7010,0.97193,0.17036,0.46863,1,0.1250,0.0000,62,0,slew
7940.7177,0.94528,0.17041,-0.38197,1,0.1250,0.0000,62,0,slew
7940.7344,0.93941,0.17301,0.47775,1,0.2500,0.0000,125,0,slew
7940.7510,0.92141,0.17552,-0.40794,1,0.2500,0.0000,125,0,slew
7940.7677,0.91656,0.18267,-0.37622,1,0.2500,0.0000,125,0,slew
7940.7844,0.89330,0.18805,0.47869,1,0.2500,0.0000,125,0,slew
7940.8010,0.87890,0.19557,-0.40222,1,0.2500,0.0000,125,0,lin_step
7940.8177,0.86587,0.20451,0.49923,1,0.2500,0.0000,125,0,lin_step
7940.8344,0.84373,0.21240,-0.39402,1,0.2500,0.0000,125,0,lin_step
7940.8510,0.79794,0.21181,0.55543,1,0.2500,0.0000,125,0,lin_step
7940.8677,0.78515,0.22191,-0.38464,1,0.2500,0.0000,125,0,lin_step
7940.8843,0.76622,0.22945,-0.39486,1,0.2500,0.0000,125,0,lin_step
7940.9010,0.76196,0.24026,0.48637,1,0.2500,0.0000,125,0,lin_step
7940.9177,0.72001,0.24163,0.59066,1,0.2500,0.0000,125,0,lin_step
7940.9343,0.72693,0.25761,-0.39540,1,0.2500,0.0000,125,0,lin_step
7940.9510,0.67820,0.25585,-0.39950,1,0.2500,0.0000,125,0,lin_step
7940.9677,0.65802,0.26363,-0.42268,1,0.2500,0.0000,125,0,lin_step
7940.9843,0.63507,0.26990,-0.41710,1,0.2500,0.0000,125,0,lin_step
7941.0010,0.61187,0.27552,-0.40896,1,0.2500,0.0000,125,0,lin_step
7941.0177,0.60643,0.28824,0.53036,1,0.2500,0.0000,125,0,lin_step
7941.0343,0.57257,0.29034,-0.41102,1,0.2500,0.0000,125,0,lin_step
7941.0510,0.55639,0.29883,-0.41025,1,0.2500,0.0000,125,0,lin_step
7941.0677,0.52664,0.30120,-0.41188,1,0.2500,0.0000,125,0,lin_step
7941.0843,0.52275,0.31526,-0.38524,1,0.2500,0.0000,125,0,lin_step
7941.1010,0.50315,0.32238,-0.39686,1,0.2500,0.0000,125,0,lin_step
7941.1176,0.47800,0.32740,-0.39988,1,0.2500,0.0000,125,0,lin_step
7941.1343,0.45828,0.33455,-0.39996,1,0.2500,0.0000,125,0,lin_step
7941.1510,0.46318,0.35323,-0.37682,1,0.2500,0.0000,125,0,lin_step
7941.1676,0.41317,0.34473,0.63579,1,0.2500,0.0000,125,0,lin_step
7941.1843,0.39839,0.35524,-0.42655,1,0.2500,0.0000,125,0,lin_step
7941.2010,0.36946,0.35762,-0.43823,1,0.2500,0.0000,125,0,lin_step
7941.2176,0.35583,0.36849,-0.45024,1,0.2500,0.0000,125,0,lin_step
7941.2343,0.34222,0.37922,-0.45476,1,0.2500,0.0000,125,0,lin_step
7941.2510,0.31101,0.37960,-0.45368,1,0.2500,0.0000,125,0,lin_step
7941.2676,0.29182,0.38746,-0.46490,1,0.2500,0.0000,125,0,lin_step
7941.2843,0.28276,0.40213,-0.46232,1,0.2500,0.0000,125,0,lin_step
7941.3010,0.27673,0.41969,-0.46595,1,0.2500,0.0000,125,0,lin_step
7941.3176,0.23694,0.41311,-0.46992,1,0.2500,0.0000,125,0,lin_step
7941.3343,0.22732,0.42887,-0.46633,1,0.2500,0.0000,125,0,lin_step
7941.3509,0.20692,0.43631,-0.47722,1,0.2500,0.0000,125,0,lin_step
7941.3676,0.18990,0.44630,-0.45737,1,0.2500,0.0000,125,0,lin_step
7941.3843,0.17387,0.45729,-0.47530,1,0.2500,0.0000,125,0,lin_step
7941.4009,0.14960,0.46147,-0.46579,1,0.2500,0.0000,125,0,lin_step
7941.4176,0.13273,0.47149,-0.47262,1,0.2500,0.0000,125,0,lin_step
7941.4343,0.11776,0.48479,-0.46083,1,0.2500,0.0000,125,0,lin_step
7941.4509,0.10260,0.49671,-0.46126,1,0.2500,0.0000,125,0,lin_step
7941.4676,0.08064,0.50251,-0.45331,1,0.2500,0.0000,125,0,lin_step
7941.4843,0.06078,0.51056,-0.46066,1,0.2500,0.0000,125,0,lin_step
7941.5009,0.04543,0.52301,-0.45984,1,0.2500,0.0000,125,0,lin_step
7941.5176,0.02391,0.52855,-0.46809,1,0.2500,0.0000,125,0,lin_step
7941.5343,0.00607,0.53882,-0.48455,1,0.2500,0.0000,125,0,lin_step
7941.5509,0.00055,0.56751,-0.04658,1,0.2500,0.0000,125,0,lin_step
7941.5676,-0.02630,0.56505,-0.47604,1,0.2500,0.0000,125,0,lin_step
7941.5842,-0.04325,0.57824,-0.46254,1,0.2500,0.0000,125,0,lin_step
7941.6009,-0.06353,0.58576,-0.46318,1,0.2500,0.0000,125,0,lin_step
7941.6176,-0.07895,0.60020,-0.46150,1,0.0000,0.0000,0,0,lin_step
7941.6342,-0.09546,0.61102,-0.47692,1,0.0000,0.0000,0,0,lin_step
7941.6509,-0.11418,0.61271,-0.43725,1,0.0000,0.0000,0,0,lin_step
7941.6676,-0.12568,0.61986,-0.42984,1,0.0000,0.0000,0,0,lin_step
7941.6842,-0.13554,0.62187,-0.42029,1,0.0000,0.0000,0,0,lin_step
7941.7009,,,,0,0.0000,0.0000,0,0,lin_step
