t,x,y,yaw,visible,cmd_lin,cmd_ang,trainer_lin,trainer_ang,label
5202.5025,0.04391,-0.38215,0.29027,1,0.0000,0.0000,0,0,steer_brake
5202.5192,0.03505,-0.37616,0.31064,1,0.0000,0.0000,0,0,steer_brake
5202.5359,0.04310,-0.38171,0.29762,1,0.0000,0.0000,0,0,steer_brake
5202.5525,0.03324,-0.37469,0.30722,1,0.0000,0.0000,0,0,steer_brake
5202.5692,0.03739,-0.37769,0.30465,1,0.0000,0.0000,0,0,steer_brake
5202.5859,0.03302,-0.37475,0.29623,1,0.0000,0.0000,0,0,steer_brake
5202.6025,0.03910,-0.37899,0.29506,1,0.0000,0.0000,0,0,steer_brake
5202.6192,0.03637,-0.37706,0.30791,1,0.0000,0.0000,0,0,steer_brake
5202.6359,0.03640,-0.37690,0.30008,1,0.0000,0.0000,0,0,steer_brake
5202.6525,0.03679,-0.37732,0.29894,1,0.7000,0.5000,350,-250,steer_brake
5202.6692,0.03132,-0.37599,0.31700,1,0.7000,0.5000,350,-250,steer_brake
5202.6858,0.02535,-0.38006,0.33615,1,0.7000,0.5000,350,-250,steer_brake
5202.7025,0.02042,-0.38837,0.31930,1,0.7000,0.5000,350,-250,steer_brake
5202.7192,0.02033,-0.40396,0.24082,1,0.7000,0.5000,350,-250,steer_brake
5202.7358,-0.00311,-0.40425,0.10549,1,0.0000,0.0000,0,0,steer_brake
5202.7525,-0.02591,-0.40551,-0.00440,1,0.0000,0.0000,0,0,steer_brake
5202.7692,-0.04383,-0.40892,-0.06476,1,0.0000,0.0000,0,0,steer_brake
5202.7858,,,,0,0.0000,0.0000,0,0,steer_brake
5202.8025,,,,0,0.0000,0.0000,0,0,steer_brake
5202.8192,,,,0,0.0000,0.0000,0,0,steer_brake
5202.8358,,,,0,0.0000,0.0000,0,0,steer_brake
5202.8525,,,,0,0.0000,0.0000,0,0,steer_brake
5202.8692,,,,0,0.0000,0.0000,0,0,steer_brake
5202.8858,,,,0,0.0000,0.0000,0,0,steer_brake
5202.9025,,,,0,0.0000,0.0000,0,0,steer_brake
5202.9191,,,,0,0.0000,0.0000,0,0,steer_brake
5202.9358,,,,0,0.0000,0.0000,0,0,steer_brake
5202.9525,,,,0,0.0000,0.0000,0,0,steer_brake
5202.9691,,,,0,0.0000,0.0000,0,0,steer_brake
5202.9858,,,,0,0.0000,0.0000,0,0,steer_brake
5203.0025,,,,0,0.0000,0.0000,0,0,steer_brake
5203.0191,,,,0,0.0000,0.0000,0,0,steer_brake
5203.0358,,,,0,0.0000,0.0000,0,0,steer_brake
5203.0525,,,,0,0.0000,0.0000,0,0,steer_brake
5203.0691,,,,0,0.0000,0.0000,0,0,steer_brake
5203.0858,,,,0,0.0000,0.0000,0,0,steer_brake
5203.1025,,,,0,0.0000,0.0000,0,0,steer_brake
5203.1191,,,,0,0.0000,0.0000,0,0,steer_brake
5203.1358,,,,0,0.0000,0.0000,0,0,steer_brake
5203.1524,,,,0,0.0000,0.0000,0,0,steer_brake
5203.1691,,,,0,0.0000,0.0000,0,0,steer_brake
5203.1858,,,,0,0.0000,0.0000,0,0,steer_brake
5203.2024,,,,0,0.0000,0.0000,0,0,steer_brake
5203.2191,,,,0,0.0000,0.0000,0,0,steer_brake
5203.2358,,,,0,0.0000,0.0000,0,0,steer_brake
5203.2524,,,,0,0.0000,0.0000,0,0,steer_brake
5203.2691,,,,0,0.0000,0.0000,0,0,steer_brake
5203.2858,,,,0,0.0000,0.0000,0,0,steer_brake
5203.3024,,,,0,0.0000,0.0000,0,0,steer_brake
5203.3191,,,,0,0.0000,0.0000,0,0,steer_brake
5203.3358,,,,0,0.0000,0.0000,0,0,steer_brake
5203.3524,,,,0,0.0000,0.0000,0,0,steer_brake
5203.3691,,,,0,0.0000,0.0000,0,0,steer_brake
5203.3857,,,,0,0.0000,0.0000,0,0,steer_brake
5203.4024,,,,0,0.0000,0.0000,0,0,steer_brake
5203.4191,,,,0,0.0000,0.0000,0,0,steer_brake
5203.4357,,,,0,0.0000,0.0000,0,0,steer_brake
5203.4524,,,,0,0.0000,0.0000,0,0,steer_brake
5203.4691,,,,0,0.0000,0.0000,0,0,steer_brake
5203.4857,,,,0,0.0000,0.0000,0,0,steer_brake
5203.5024,,,,0,0.0000,0.0000,0,0,steer_brake
5203.5191,,,,0,0.0000,0.0000,0,0,steer_brake
5203.5357,,,,0,0.7000,0.7500,350,-375,steer_brake
5203.5524,,,,0,0.7000,0.7500,350,-375,steer_brake
5203.5691,,,,0,0.7000,0.7500,350,-375,steer_brake
5203.5857,,,,0,0.7000,0.7500,350,-375,steer_brake
5203.6024,,,,0,0.7000,0.7500,350,-375,steer_brake
5203.6190,,,,0,0.0000,0.0000,0,0,steer_brake
5203.6357,,,,0,0.0000,0.0000,0,0,steer_brake
5203.6524,,,,0,0.0000,0.0000,0,0,steer_brake
5203.6690,,,,0,0.0000,0.0000,0,0,steer_brake
5203.6857,,,,0,0.0000,0.0000,0,0,steer_brake
5203.7024,,,,0,0.0000,0.0000,0,0,steer_brake
5203.7190,,,,0,0.0000,0.0000,0,0,steer_brake
5203.7357,,,,0,0.0000,0.0000,0,0,steer_brake
5203.7524,,,,0,0.0000,0.0000,0,0,steer_brake
5203.7690,,,,0,0.0000,0.0000,0,0,steer_brake
5203.7857,,,,0,0.0000,0.0000,0,0,steer_brake
5203.8024,,,,0,0.0000,0.0000,0,0,steer_brake
5203.8190,,,,0,0.0000,0.0000,0,0,steer_brake
5203.8357,,,,0,0.0000,0.0000,0,0,steer_brake
5203.8523,,,,0,0.0000,0.0000,0,0,steer_brake
5203.8690,,,,0,0.0000,0.0000,0,0,steer_brake
5203.8857,,,,0,0.0000,0.0000,0,0,steer_brake
5203.9023,,,,0,0.0000,0.0000,0,0,steer_brake
5203.9190,,,,0,0.0000,0.0000,0,0,steer_brake
5203.9357,,,,0,0.0000,0.0000,0,0,steer_brake
5203.9523,,,,0,0.0000,0.0000,0,0,steer_brake
5203.9690,,,,0,0.0000,0.0000,0,0,steer_brake
5203.9857,,,,0,0.0000,0.0000,0,0,steer_brake
5204.0023,,,,0,0.0000,0.0000,0,0,steer_brake
5204.0190,,,,0,0.0000,0.0000,0,0,steer_brake
5204.0357,,,,0,0.0000,0.0000,0,0,steer_brake
5204.0523,,,,0,0.0000,0.0000,0,0,steer_brake
5204.0690,,,,0,0.0000,0.0000,0,0,steer_brake
5204.0856,,,,0,0.0000,0.0000,0,0,steer_brake
5204.1023,,,,0,0.0000,0.0000,0,0,steer_brake
5204.1190,,,,0,0.0000,0.0000,0,0,steer_brake
5204.1356,,,,0,0.0000,0.0000,0,0,steer_brake
5204.1523,,,,0,0.0000,0.0000,0,0,steer_brake
5204.1690,,,,0,0.0000,0.0000,0,0,steer_brake
5204.1856,,,,0,0.0000,0.0000,0,0,steer_brake
5204.2023,,,,0,0.0000,0.0000,0,0,steer_brake
5204.2190,,,,0,0.0000,0.0000,0,0,steer_brake
5204.2356,,,,0,0.0000,0.0000,0,0,steer_brake
5204.2523,,,,0,0.0000,0.0000,0,0,steer_brake
5204.2690,,,,0,0.0000,0.0000,0,0,steer_brake
5204.2856,,,,0,0.0000,0.0000,0,0,steer_brake
5204.3023,,,,0,0.0000,0.0000,0,0,steer_brake
5204.3189,,,,0,0.0000,0.0000,0,0,steer_brake
5204.3356,,,,0,0.0000,0.0000,0,0,steer_brake
5204.3523,,,,0,0.0000,0.0000,0,0,steer_brake
5204.3689,,,,0,0.0000,0.0000,0,0,steer_brake
5210.1015,0.39276,0.13258,-1.59167,1,0.0000,0.0000,0,0,steer_brake
5210.1515,0.39685,0.13286,-1.55147,1,0.0000,0.0000,0,0,steer_brake
5210.1682,0.39051,0.13291,-1.54124,1,0.0000,0.0000,0,0,steer_brake
5210.1848,0.39201,0.13233,-1.54223,1,0.0000,0.0000,0,0,steer_brake
5210.2015,0.39778,0.13295,-1.55225,1,0.0000,0.0000,0,0,steer_brake
5210.2182,0.39488,0.13318,-1.56192,1,0.0000,0.0000,0,0,steer_brake
5210.2348,0.39027,0.13268,-1.60871,1,0.0000,0.0000,0,0,steer_brake
5210.2515,0.39259,0.13295,-1.56111,1,0.0000,0.0000,0,0,steer_brake
5210.2682,0.39832,0.13285,-1.54989,1,0.0000,0.0000,0,0,steer_brake
5210.2848,0.40122,0.13260,-1.60120,1,0.0000,0.0000,0,0,steer_brake
5210.3015,0.38967,0.13251,-1.59591,1,0.0000,0.0000,0,0,steer_brake
5210.3182,0.39021,0.13257,-1.59865,1,0.0000,0.0000,0,0,steer_brake
5210.3348,0.39286,0.13262,-1.57962,1,0.0000,0.0000,0,0,steer_brake
5210.3515,0.38750,0.13298,-1.55077,1,0.0000,0.0000,0,0,steer_brake
5210.3682,0.39359,0.13263,-1.58544,1,0.0000,0.0000,0,0,steer_brake
5210.3848,0.40084,0.13313,-1.54668,1,0.0000,0.0000,0,0,steer_brake
5210.4015,0.40285,0.13276,-1.60331,1,0.0000,0.0000,0,0,steer_brake
5210.4181,0.40037,0.13314,-1.54965,1,0.8000,0.0000,400,0,latency
5210.4348,0.40467,0.13687,-1.52686,1,0.8000,0.0000,400,0,latency
5210.4515,0.40378,0.14651,-1.68517,1,0.8000,0.0000,400,0,latency
5210.4681,0.41693,0.16076,-1.78862,1,0.8000,0.0000,400,0,latency
5210.4848,,,,0,0.8000,0.0000,400,0,latency
5210.5015,,,,0,0.8000,0.0000,400,0,latency
5210.5181,,,,0,0.8000,0.0000,400,0,latency
5210.5348,,,,0,0.8000,0.0000,400,0,latency
5210.5515,,,,0,0.8000,0.0000,400,0,latency
5210.5681,,,,0,0.8000,0.0000,400,0,latency
5210.5848,,,,0,0.8000,0.0000,400,0,latency
5210.6015,,,,0,0.8000,0.0000,400,0,latency
5210.6181,,,,0,0.8000,0.0000,400,0,latency
5210.6348,,,,0,0.8000,0.0000,400,0,latency
5210.6514,,,,0,0.8000,0.0000,400,0,latency
5210.6681,,,,0,0.8000,0.0000,400,0,latency
5210.6848,,,,0,-0.8000,0.0000,-400,0,latency
5210.7014,,,,0,-0.8000,0.0000,-400,0,latency
5210.7181,,,,0,-0.8000,0.0000,-400,0,latency
5210.7348,,,,0,-0.8000,0.0000,-400,0,latency
5210.7514,,,,0,-0.8000,0.0000,-400,0,latency
5210.7681,,,,0,-0.8000,0.0000,-400,0,latency
5210.7848,,,,0,-0.8000,0.0000,-400,0,latency
5210.8014,,,,0,-0.8000,0.0000,-400,0,latency
5210.8181,,,,0,-0.8000,0.0000,-400,0,latency
5210.8348,,,,0,-0.8000,0.0000,-400,0,latency
5210.8514,,,,0,-0.8000,0.0000,-400,0,latency
5210.8681,,,,0,-0.8000,0.0000,-400,0,latency
5210.8847,,,,0,-0.8000,0.0000,-400,0,latency
5210.9014,,,,0,-0.8000,0.0000,-400,0,latency
5210.9181,,,,0,-0.8000,0.0000,-400,0,latency
5210.9347,,,,0,-0.8000,0.0000,-400,0,latency
5210.9514,,,,0,0.8000,0.0000,400,0,latency
5210.9681,,,,0,0.8000,0.0000,400,0,latency
5210.9847,,,,0,0.8000,0.0000,400,0,latency
5211.0014,,,,0,0.8000,0.0000,400,0,latency
5211.0181,,,,0,0.8000,0.0000,400,0,latency
5211.0347,,,,0,0.8000,0.0000,400,0,latency
5211.0514,,,,0,0.8000,0.0000,400,0,latency
5211.0681,,,,0,0.8000,0.0000,400,0,latency
5211.0847,,,,0,0.8000,0.0000,400,0,latency
5211.1014,,,,0,0.8000,0.0000,400,0,latency
5211.1180,,,,0,0.8000,0.0000,400,0,latency
5211.1347,,,,0,0.8000,0.0000,400,0,latency
5211.1514,,,,0,0.8000,0.0000,400,0,latency
5211.1680,,,,0,0.8000,0.0000,400,0,latency
5211.1847,,,,0,0.8000,0.0000,400,0,latency
5211.2014,,,,0,0.8000,0.0000,400,0,latency
5211.2180,,,,0,-0.8000,0.0000,-400,0,latency
5211.2347,,,,0,-0.8000,0.0000,-400,0,latency
5211.2514,,,,0,-0.8000,0.0000,-400,0,latency
5211.2680,,,,0,-0.8000,0.0000,-400,0,latency
5211.2847,,,,0,-0.8000,0.0000,-400,0,latency
5211.3014,,,,0,-0.8000,0.0000,-400,0,latency
5211.3180,,,,0,-0.8000,0.0000,-400,0,latency
5211.3347,,,,0,-0.8000,0.0000,-400,0,latency
5211.3513,,,,0,-0.8000,0.0000,-400,0,latency
5211.3680,,,,0,-0.8000,0.0000,-400,0,latency
5211.3847,,,,0,-0.8000,0.0000,-400,0,latency
5211.4013,,,,0,-0.8000,0.0000,-400,0,latency
5211.4180,,,,0,-0.8000,0.0000,-400,0,latency
5211.4347,,,,0,-0.8000,0.0000,-400,0,latency
5211.4513,,,,0,-0.8000,0.0000,-400,0,latency
5211.4680,,,,0,-0.8000,0.0000,-400,0,latency
5211.4847,,,,0,0.8000,0.0000,400,0,latency
5211.5013,,,,0,0.8000,0.0000,400,0,latency
5211.5180,,,,0,0.8000,0.0000,400,0,latency
5211.5347,,,,0,0.8000,0.0000,400,0,latency
5211.5513,,,,0,0.8000,0.0000,400,0,latency
5211.5680,,,,0,0.8000,0.0000,400,0,latency
5211.5846,,,,0,0.8000,0.0000,400,0,latency
5211.6013,,,,0,0.8000,0.0000,400,0,latency
5211.6180,,,,0,0.8000,0.0000,400,0,latency
5211.6346,,,,0,0.8000,0.0000,400,0,latency
5211.6513,,,,0,0.8000,0.0000,400,0,latency
5211.6680,,,,0,0.8000,0.0000,400,0,latency
5211.6846,,,,0,0.8000,0.0000,400,0,latency
5211.7013,,,,0,0.8000,0.0000,400,0,latency
5211.7180,,,,0,0.8000,0.0000,400,0,latency
5211.7346,,,,0,0.8000,0.0000,400,0,latency
5211.7513,,,,0,-0.8000,0.0000,-400,0,latency
5211.7680,,,,0,-0.8000,0.0000,-400,0,latency
5211.7846,,,,0,-0.8000,0.0000,-400,0,latency
5211.8013,,,,0,-0.8000,0.0000,-400,0,latency
5211.8179,,,,0,-0.8000,0.0000,-400,0,latency
5211.8346,,,,0,-0.8000,0.0000,-400,0,latency
5211.8513,,,,0,-0.8000,0.0000,-400,0,latency
5211.8679,,,,0,-0.8000,0.0000,-400,0,latency
5211.8846,,,,0,-0.8000,0.0000,-400,0,latency
5211.9013,,,,0,-0.8000,0.0000,-400,0,latency
5211.9179,,,,0,-0.8000,0.0000,-400,0,latency
5211.9346,,,,0,-0.8000,0.0000,-400,0,latency
5211.9513,,,,0,-0.8000,0.0000,-400,0,latency
5211.9679,,,,0,-0.8000,0.0000,-400,0,latency
5211.9846,,,,0,-0.8000,0.0000,-400,0,latency
5212.0013,,,,0,-0.8000,0.0000,-400,0,latency
5212.0179,,,,0,-0.8000,0.0000,-400,0,latency
5212.0346,,,,0,0.8000,0.0000,400,0,latency
5212.0512,,,,0,0.8000,0.0000,400,0,latency
5212.0679,,,,0,0.8000,0.0000,400,0,latency
5212.0846,,,,0,0.8000,0.0000,400,0,latency
5212.1012,,,,0,0.8000,0.0000,400,0,latency
5212.1179,,,,0,0.8000,0.0000,400,0,latency
5212.1346,,,,0,0.8000,0.0000,400,0,latency
5212.1512,,,,0,0.8000,0.0000,400,0,latency
5212.1679,,,,0,0.8000,0.0000,400,0,latency
5212.1846,,,,0,0.8000,0.0000,400,0,latency
5212.2012,,,,0,0.8000,0.0000,400,0,latency
5212.2179,,,,0,0.8000,0.0000,400,0,latency
5212.2346,,,,0,0.8000,0.0000,400,0,latency
5212.2512,,,,0,0.8000,0.0000,400,0,latency
5212.2679,,,,0,0.8000,0.0000,400,0,latency
5212.2846,,,,0,0.8000,0.0000,400,0,latency
5212.3012,,,,0,-0.8000,0.0000,-400,0,latency
5212.3179,,,,0,-0.8000,0.0000,-400,0,latency
5212.3345,,,,0,-0.8000,0.0000,-400,0,latency
5212.3512,,,,0,-0.8000,0.0000,-400,0,latency
5212.3679,,,,0,-0.8000,0.0000,-400,0,latency
5212.3845,,,,0,-0.8000,0.0000,-400,0,latency
5212.4012,,,,0,-0.8000,0.0000,-400,0,latency
5212.4179,,,,0,-0.8000,0.0000,-400,0,latency
5212.4345,,,,0,-0.8000,0.0000,-400,0,latency
5212.4512,,,,0,-0.8000,0.0000,-400,0,latency
5212.4679,,,,0,-0.8000,0.0000,-400,0,latency
5212.4845,,,,0,-0.8000,0.0000,-400,0,latency
5212.5012,,,,0,-0.8000,0.0000,-400,0,latency
5212.5179,,,,0,-0.8000,0.0000,-400,0,latency
5212.5345,,,,0,-0.8000,0.0000,-400,0,latency
5212.5512,,,,0,-0.8000,0.0000,-400,0,latency
5212.5678,,,,0,0.8000,0.0000,400,0,latency
5212.5845,,,,0,0.8000,0.0000,400,0,latency
5212.6012,,,,0,0.8000,0.0000,400,0,latency
5212.6178,,,,0,0.8000,0.0000,400,0,latency
5212.6345,,,,0,0.8000,0.0000,400,0,latency
5212.6512,,,,0,0.8000,0.0000,400,0,latency
5212.6678,,,,0,0.8000,0.0000,400,0,latency
5212.6845,,,,0,0.8000,0.0000,400,0,latency
5212.7012,,,,0,0.8000,0.0000,400,0,latency
5212.7178,,,,0,0.8000,0.0000,400,0,latency
5212.7345,,,,0,0.8000,0.0000,400,0,latency
5212.7512,,,,0,0.8000,0.0000,400,0,latency
5212.7678,,,,0,0.8000,0.0000,400,0,latency
5212.7845,,,,0,0.8000,0.0000,400,0,latency
5212.8011,,,,0,0.8000,0.0000,400,0,latency
5212.8178,,,,0,0.8000,0.0000,400,0,latency
5212.8345,,,,0,-0.8000,0.0000,-400,0,latency
5212.8511,,,,0,-0.8000,0.0000,-400,0,latency
5212.8678,,,,0,-0.8000,0.0000,-400,0,latency
5212.8845,,,,0,-0.8000,0.0000,-400,0,latency
5212.9011,,,,0,-0.8000,0.0000,-400,0,latency
5212.9178,,,,0,-0.8000,0.0000,-400,0,latency
5212.9345,,,,0,-0.8000,0.0000,-400,0,latency
5212.9511,,,,0,-0.8000,0.0000,-400,0,latency
5212.9678,,,,0,-0.8000,0.0000,-400,0,latency
5212.9845,,,,0,-0.8000,0.0000,-400,0,latency
5213.0011,,,,0,-0.8000,0.0000,-400,0,latency
5213.0178,,,,0,-0.8000,0.0000,-400,0,latency
5213.0344,,,,0,-0.8000,0.0000,-400,0,latency
5213.0511,,,,0,-0.8000,0.0000,-400,0,latency
5213.0678,,,,0,-0.8000,0.0000,-400,0,latency
5213.0844,,,,0,-0.8000,0.0000,-400,0,latency
5213.1011,,,,0,-0.8000,0.0000,-400,0,latency
5213.1178,,,,0,0.8000,0.0000,400,0,latency
5213.1344,,,,0,0.8000,0.0000,400,0,latency
5213.1511,,,,0,0.8000,0.0000,400,0,latency
5213.1678,,,,0,0.8000,0.0000,400,0,latency
5213.1844,,,,0,0.8000,0.0000,400,0,latency
5213.2011,,,,0,0.8000,0.0000,400,0,latency
5213.2178,,,,0,0.8000,0.0000,400,0,latency
5213.2344,,,,0,0.8000,0.0000,400,0,latency
5213.2511,,,,0,0.8000,0.0000,400,0,latency
5213.2677,,,,0,0.8000,0.0000,400,0,latency
5213.2844,,,,0,0.8000,0.0000,400,0,latency
5213.3011,,,,0,0.8000,0.0000,400,0,latency
5213.3177,,,,0,0.8000,0.0000,400,0,latency
5213.3344,,,,0,0.8000,0.0000,400,0,latency
5213.3511,,,,0,0.8000,0.0000,400,0,latency
5213.3677,,,,0,0.8000,0.0000,400,0,latency
5213.3844,1.33262,1.64510,0.97308,1,-0.8000,0.0000,-400,0,latency
5213.4011,,,,0,-0.8000,0.0000,-400,0,latency
5213.4177,,,,0,-0.8000,0.0000,-400,0,latency
5213.4344,,,,0,-0.8000,0.0000,-400,0,latency
5213.4511,,,,0,-0.8000,0.0000,-400,0,latency
5213.4677,,,,0,-0.8000,0.0000,-400,0,latency
5213.4844,,,,0,-0.8000,0.0000,-400,0,latency
5213.5010,1.29731,1.69510,0.40681,1,-0.8000,0.0000,-400,0,latency
5213.5177,,,,0,-0.8000,0.0000,-400,0,latency
5213.5344,,,,0,-0.8000,0.0000,-400,0,latency
5213.5510,,,,0,-0.8000,0.0000,-400,0,latency
5213.5675,,,,0,-0.8000,0.0000,-400,0,latency
5213.5842,,,,0,-0.8000,0.0000,-400,0,latency
5213.6009,,,,0,-0.8000,0.0000,-400,0,latency
5213.6175,,,,0,-0.8000,0.0000,-400,0,latency
5213.6342,,,,0,-0.8000,0.0000,-400,0,latency
5213.6509,,,,0,0.8000,0.0000,400,0,latency
5213.6675,,,,0,0.8000,0.0000,400,0,latency
5213.6842,,,,0,0.8000,0.0000,400,0,latency
5213.7008,,,,0,0.8000,0.0000,400,0,latency
5213.7175,,,,0,0.8000,0.0000,400,0,latency
5213.7342,,,,0,0.8000,0.0000,400,0,latency
5213.7508,,,,0,0.8000,0.0000,400,0,latency
5213.7675,,,,0,0.8000,0.0000,400,0,latency
5213.7842,,,,0,0.8000,0.0000,400,0,latency
5213.8008,,,,0,0.8000,0.0000,400,0,latency
5213.8175,,,,0,0.8000,0.0000,400,0,latency
5213.8342,,,,0,0.8000,0.0000,400,0,latency
5213.8508,,,,0,0.8000,0.0000,400,0,latency
5213.8675,,,,0,0.8000,0.0000,400,0,latency
5213.8842,,,,0,0.8000,0.0000,400,0,latency
5213.9008,,,,0,0.8000,0.0000,400,0,latency
5213.9175,,,,0,-0.8000,0.0000,-400,0,latency
5213.9341,,,,0,-0.8000,0.0000,-400,0,latency
5213.9508,,,,0,-0.8000,0.0000,-400,0,latency
5213.9675,,,,0,-0.8000,0.0000,-400,0,latency
5213.9841,,,,0,-0.8000,0.0000,-400,0,latency
5214.0008,,,,0,-0.8000,0.0000,-400,0,latency
5214.0175,,,,0,-0.8000,0.0000,-400,0,latency
5214.0341,,,,0,-0.8000,0.0000,-400,0,latency
5214.0508,,,,0,-0.8000,0.0000,-400,0,latency
5214.0675,,,,0,-0.8000,0.0000,-400,0,latency
5214.0841,,,,0,-0.8000,0.0000,-400,0,latency
5214.1008,,,,0,-0.8000,0.0000,-400,0,latency
5214.1175,,,,0,-0.8000,0.0000,-400,0,latency
5214.1341,,,,0,-0.8000,0.0000,-400,0,latency
5214.1508,,,,0,-0.8000,0.0000,-400,0,latency
5214.1674,,,,0,-0.8000,0.0000,-400,0,latency
5214.1841,,,,0,0.8000,0.0000,400,0,latency
5214.2008,,,,0,0.8000,0.0000,400,0,latency
5214.2174,,,,0,0.8000,0.0000,400,0,latency
5214.2341,,,,0,0.8000,0.0000,400,0,latency
5214.2508,,,,0,0.8000,0.0000,400,0,latency
5214.2674,,,,0,0.8000,0.0000,400,0,latency
5214.2841,,,,0,0.8000,0.0000,400,0,latency
5214.3008,,,,0,0.8000,0.0000,400,0,latency
5214.3174,,,,0,0.8000,0.0000,400,0,latency
5214.3341,,,,0,0.8000,0.0000,400,0,latency
5214.3508,,,,0,0.8000,0.0000,400,0,latency
5214.3674,,,,0,0.8000,0.0000,400,0,latency
5214.3841,,,,0,0.8000,0.0000,400,0,latency
5214.4007,,,,0,0.8000,0.0000,400,0,latency
5214.4174,,,,0,0.8000,0.0000,400,0,latency
5214.4341,,,,0,0.8000,0.0000,400,0,latency
5214.4507,,,,0,0.8000,0.0000,400,0,latency
5214.4674,,,,0,-0.8000,0.0000,-400,0,latency
5214.4841,,,,0,-0.8000,0.0000,-400,0,latency
5214.5007,,,,0,-0.8000,0.0000,-400,0,latency
5214.5174,,,,0,-0.8000,0.0000,-400,0,latency
5214.5341,,,,0,-0.8000,0.0000,-400,0,latency
5214.5507,,,,0,-0.8000,0.0000,-400,0,latency
5214.5674,,,,0,-0.8000,0.0000,-400,0,latency
5214.5841,,,,0,-0.8000,0.0000,-400,0,latency
5214.6007,0.96158,1.17232,-2.80283,1,-0.8000,0.0000,-400,0,latency
5214.6174,0.96297,1.16561,-2.56256,1,-0.8000,0.0000,-400,0,latency
5214.6340,1.02934,1.20153,-2.41260,1,-0.8000,0.0000,-400,0,latency
5214.6507,,,,0,-0.8000,0.0000,-400,0,latency
5214.6674,,,,0,-0.8000,0.0000,-400,0,latency
5214.6840,,,,0,-0.8000,0.0000,-400,0,latency
5224.2665,0.34845,0.18078,-1.84486,1,-0.8000,0.0000,-400,0,latency
5224.3164,0.35082,0.18122,-1.83559,1,-0.8000,0.0000,-400,0,latency
5224.3331,0.34843,0.18002,-2.21076,1,-0.8000,0.0000,-400,0,latency
5224.3498,0.34421,0.17968,-2.24798,1,-0.8000,0.0000,-400,0,latency
5224.3664,0.33705,0.17989,-1.84314,1,-0.8000,0.0000,-400,0,latency
5224.3831,0.35705,0.18061,-2.22545,1,-0.8000,0.0000,-400,0,latency
5224.3998,0.33907,0.17952,-2.23882,1,-0.8000,0.0000,-400,0,latency
5224.4164,0.34836,0.17992,-2.23856,1,-0.8000,0.0000,-400,0,latency
5224.4331,0.34054,0.17944,-2.24152,1,-0.8000,0.0000,-400,0,latency
5224.4498,0.34385,0.17988,-2.27028,1,-0.8000,0.0000,-400,0,latency
5224.4664,0.34308,0.18015,-1.84204,1,-0.8000,0.0000,-400,0,latency
5224.4831,0.35226,0.18031,-2.20533,1,-0.8000,0.0000,-400,0,latency
5224.4998,0.34686,0.18039,-1.82428,1,-0.8000,0.0000,-400,0,latency
5224.5164,0.34966,0.18062,-1.85088,1,-0.8000,0.0000,-400,0,latency
5224.5331,0.34503,0.18062,-1.83323,1,-0.8000,0.0000,-400,0,latency
5224.5497,0.34411,0.18031,-1.84571,1,-0.8000,0.0000,-400,0,latency
5224.5664,0.35244,0.18114,-1.84299,1,-0.8000,0.0000,-400,0,latency
5224.5831,0.34407,0.17981,-1.84118,1,-0.8000,0.0000,-400,0,latency
5224.5997,0.35332,0.18034,-2.25039,1,0.0000,0.0000,0,0,sync_end
5224.6164,0.35745,0.18032,-2.24950,1,0.0000,0.0000,0,0,sync_end
5224.6331,0.33973,0.17884,-2.26533,1,0.0000,0.0000,0,0,sync_end
5224.6497,0.34349,0.18016,-1.86005,1,0.0000,0.0000,0,0,sync_end
5224.6664,0.34641,0.18018,-2.26026,1,0.0000,0.0000,0,0,sync_end
5224.6831,0.35507,0.18121,-1.85693,1,0.0000,0.0000,0,0,sync_end
5224.6997,0.34763,0.17993,-2.26418,1,0.0000,0.0000,0,0,sync_end
5224.7164,0.33969,0.17947,-2.23913,1,0.0000,0.0000,0,0,sync_end
5224.7331,0.34610,0.18012,-1.83825,1,0.0000,0.0000,0,0,sync_end
5224.7497,0.34200,0.17985,-1.83135,1,0.0000,0.0000,0,0,sync_end
5224.7664,0.34867,0.17978,-2.22023,1,0.0000,0.0000,0,0,sync_end
5224.7830,0.34466,0.18032,-1.83896,1,0.0000,0.0000,0,0,sync_end
5224.7997,0.35166,0.18054,-2.26393,1,0.0000,0.0000,0,0,sync_end
5224.8164,0.34082,0.17975,-1.84900,1,0.0000,0.0000,0,0,sync_end
5224.8330,0.34073,0.17952,-2.25069,1,0.0000,0.0000,0,0,sync_end
5224.8497,0.34689,0.18090,-1.83486,1,0.0000,0.0000,0,0,sync_end
5224.8664,0.35047,0.18025,-2.20652,1,0.0000,0.0000,0,0,sync_end
5224.8830,0.35061,0.18005,-2.25959,1,0.0000,0.0000,0,0,sync_end
5224.8997,0.34391,0.17983,-1.87234,1,0.0000,0.0000,0,0,sync_end
5224.9164,0.33901,0.17952,-1.85750,1,0.0000,0.0000,0,0,sync_end
5224.9330,0.34818,0.18017,-2.27676,1,0.0000,0.0000,0,0,sync_end
5224.9497,0.34353,0.17985,-2.25889,1,0.0000,0.0000,0,0,sync_end
5224.9664,0.34453,0.17957,-2.25553,1,0.0000,0.0000,0,0,sync_end
5224.9830,0.33848,0.17938,-1.84309,1,0.0000,0.0000,0,0,sync_end
5224.9997,0.34989,0.18032,-2.25029,1,0.0000,0.0000,0,0,sync_end
5225.0163,,,,0,0.0000,0.0000,0,0,sync_end
